TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
3E56669F786B9A01,5C626D1455F69628,bestNode,295238003123749,295238003161898,10.107.100.131,client020,DFSClient,Success: chosen bestNode = 10.107.100.68:50010 in nodes = 10.107.100.68:50010 10.107.100.34:50010 10.107.100.80:50010
3E56669F786B9A01,5C626D1455F69628,chooseDataNode,295238003106104,295238003318028,10.107.100.131,client020,DFSClient,Success: chosenNode = /10.107.100.68:50010
ED7F3E5B8E83B16B,72453BD85E82ED11,OP: receive block,4010198089513881,4010206393568506,10.107.100.125,client014,DFSClient,Success: received a block
ED7F3E5B8E83B16B,A1A5646418DA4D5B,checksumOk,4010206393843743,4010206394250984,10.107.100.125,client014,DFSClient,Success:
ED7F3E5B8E83B16B,A1A5646418DA4D5B,bestNode,4010206394685085,4010206394703132,10.107.100.125,client014,DFSClient,Success: chosen bestNode = 10.107.100.66:50010 in nodes = 10.107.100.66:50010 10.107.100.32:50010 10.107.100.75:50010
ED7F3E5B8E83B16B,A1A5646418DA4D5B,chooseDataNode,4010206394665223,4010206394910539,10.107.100.125,client014,DFSClient,Success: chosenNode = /10.107.100.66:50010
66DB297B52886141,A21EF9F211BB478B,verifiedByClient,823601108262733,823601108344861,10.107.100.86,datanode026,datanode,Success: blk_4938367652196393177_36816 verified by client
66DB297B52886141,3391035D090A41D4,readBlock,823590883733991,823601108494150,10.107.100.86,datanode026,Datanode,Success:
3E56669F786B9A01,68E1B86BB1E97A9A,verifiedByClient,735952960328446,735952960457081,10.107.100.74,datanode027,datanode,Success: blk_5161906928840715453_36818 verified by client
3E56669F786B9A01,AA086FD6828D161C,readBlock,735947322993163,735952960608799,10.107.100.74,datanode027,Datanode,Success:
50A40153E1749F50,B7852DA11B979094,OP: new blockSender,823322185659855,823322186556506,10.107.100.85,datanode025,Datanode,Success: return(OP_STATUS_SUCCESS)
50A40153E1749F50,D178C0C409CCE946,newBlockReader,2203626624963331,2203626733783572,10.107.100.115,client004,DFSClient,Success: return a valid BlockReader
50A40153E1749F50,D178C0C409CCE946,OP: try new BlockReader,2203626422894234,2203626733866462,10.107.100.115,client004,DFSClient,Success: chosenNode = 10.107.100.85:50010
50A40153E1749F50,D178C0C409CCE946,blockSeekTo,2203626422440970,2203626733898768,10.107.100.115,client004,DFSClient,Success: chosenNode = 10.107.100.85:50010 for blk_-3503079912590147961_36802 of /user/hadoop/hdfsFile_2_blocks
ED7F3E5B8E83B16B,21F0E9D1F7DF566A,verifiedByClient,1000596369011181,1000596369055494,10.107.100.58,datanode001,datanode,Success: blk_4203282878817292958_36812 verified by client
ED7F3E5B8E83B16B,43E94553424B32D8,readBlock,1000587960852140,1000596369157745,10.107.100.58,datanode001,Datanode,Success:
361589478C87A1DC,487D24D77F53AF9C,sendBlock,4015200696429845,4015212172446040,10.107.100.69,datanode009,Datanode,Success: send blk_-5641131972817967954_36817
3E56669F786B9A01,FC0871996D3609A2,OP: new blockSender,3968285459317979,3968285459797602,10.107.100.68,datanode008,Datanode,Success: return(OP_STATUS_SUCCESS)
66DB297B52886141,E903E9BC70782237,OP: new blockSender,304054785878597,304054787078353,10.107.100.96,datanode036,Datanode,Success: return(OP_STATUS_SUCCESS)
3E56669F786B9A01,5C626D1455F69628,newBlockReader,295238208909444,295238315161294,10.107.100.131,client020,DFSClient,Success: return a valid BlockReader
3E56669F786B9A01,5C626D1455F69628,OP: try new BlockReader,295238003361052,295238315322158,10.107.100.131,client020,DFSClient,Success: chosenNode = 10.107.100.68:50010
3E56669F786B9A01,5C626D1455F69628,blockSeekTo,295238003026981,295238315370134,10.107.100.131,client020,DFSClient,Success: chosenNode = 10.107.100.68:50010 for blk_-2057203824581437395_36818 of /user/hadoop/hdfsFile_18_blocks
66DB297B52886141,0A220A46DF11CAA5,newBlockReader,2768773815107655,2768773925506315,10.107.100.35,client010,DFSClient,Success: return a valid BlockReader
66DB297B52886141,0A220A46DF11CAA5,OP: try new BlockReader,2768773611678263,2768773925696205,10.107.100.35,client010,DFSClient,Success: chosenNode = 10.107.100.96:50010
66DB297B52886141,0A220A46DF11CAA5,blockSeekTo,2768773611016875,2768773925820902,10.107.100.35,client010,DFSClient,Success: chosenNode = 10.107.100.96:50010 for blk_3031418374687739826_36816 of /user/hadoop/hdfsFile_16_blocks
ED7F3E5B8E83B16B,F47D57437144B7A1,OP: new blockSender,3979683036898280,3979683037397982,10.107.100.66,datanode006,Datanode,Success: return(OP_STATUS_SUCCESS)
ED7F3E5B8E83B16B,A1A5646418DA4D5B,newBlockReader,4010206601773073,4010206717986314,10.107.100.125,client014,DFSClient,Success: return a valid BlockReader
ED7F3E5B8E83B16B,A1A5646418DA4D5B,OP: try new BlockReader,4010206394973485,4010206718145860,10.107.100.125,client014,DFSClient,Success: chosenNode = 10.107.100.66:50010
ED7F3E5B8E83B16B,A1A5646418DA4D5B,blockSeekTo,4010206394435177,4010206718192221,10.107.100.125,client014,DFSClient,Success: chosenNode = 10.107.100.66:50010 for blk_8658795128012297537_36812 of /user/hadoop/hdfsFile_12_blocks
361589478C87A1DC,931125CAF6BB0D11,OP: receive block,2203591249636084,2203603136517085,10.107.100.119,client008,DFSClient,Success: received a block
361589478C87A1DC,87876454712AFD28,checksumOk,2203603136610399,2203603136850384,10.107.100.119,client008,DFSClient,Success:
361589478C87A1DC,87876454712AFD28,bestNode,2203603137054985,2203603137070074,10.107.100.119,client008,DFSClient,Success: chosen bestNode = 10.107.100.70:50010 in nodes = 10.107.100.70:50010 10.107.100.109:50010 10.107.100.72:50010
361589478C87A1DC,87876454712AFD28,chooseDataNode,2203603137037749,2203603137237986,10.107.100.119,client008,DFSClient,Success: chosenNode = /10.107.100.70:50010
361589478C87A1DC,D33489056C34138A,verifiedByClient,4015212685715037,4015212685946573,10.107.100.69,datanode009,datanode,Success: blk_-5641131972817967954_36817 verified by client
361589478C87A1DC,487D24D77F53AF9C,readBlock,4015200695841666,4015212686041349,10.107.100.69,datanode009,Datanode,Success:
361589478C87A1DC,BDBA2F78AAE40161,OP: new blockSender,3968387395154250,3968387395718442,10.107.100.70,datanode010,Datanode,Success: return(OP_STATUS_SUCCESS)
C225DCE75F1BB1B4,E5A8086A6D2352B9,sendBlock,4015205109777866,4015212797563638,10.107.100.69,datanode009,Datanode,Success: send blk_8620305804241045986_36815
361589478C87A1DC,87876454712AFD28,newBlockReader,2203603241141627,2203603350165318,10.107.100.119,client008,DFSClient,Success: return a valid BlockReader
361589478C87A1DC,87876454712AFD28,OP: try new BlockReader,2203603137299659,2203603350270779,10.107.100.119,client008,DFSClient,Success: chosenNode = 10.107.100.70:50010
361589478C87A1DC,87876454712AFD28,blockSeekTo,2203603136960703,2203603350417373,10.107.100.119,client008,DFSClient,Success: chosenNode = 10.107.100.70:50010 for blk_7994098119616757665_36817 of /user/hadoop/hdfsFile_17_blocks
D2E9D6CD015FF642,2DA44397682915E3,sendBlock,301037038267797,301038060096616,10.107.100.106,datanode046,Datanode,Success: send blk_6830173593026713501_36815
D2E9D6CD015FF642,470F87BBBB90687C,OP: receive block,4008977378716492,4008978421111120,10.107.100.127,client016,DFSClient,Success: received a block
D2E9D6CD015FF642,1245D7E9165FF19C,checksumOk,4008978421268359,4008978421559987,10.107.100.127,client016,DFSClient,Success:
D2E9D6CD015FF642,1245D7E9165FF19C,bestNode,4008978421772619,4008978421790958,10.107.100.127,client016,DFSClient,Success: chosen bestNode = 10.107.100.101:50010 in nodes = 10.107.100.101:50010 10.107.100.98:50010 10.107.100.70:50010
D2E9D6CD015FF642,1245D7E9165FF19C,chooseDataNode,4008978421754948,4008978421986360,10.107.100.127,client016,DFSClient,Success: chosenNode = /10.107.100.101:50010
D2E9D6CD015FF642,5B0C048668A1126B,verifiedByClient,301038082087245,301038082136325,10.107.100.106,datanode046,datanode,Success: blk_6830173593026713501_36815 verified by client
D2E9D6CD015FF642,2DA44397682915E3,readBlock,301037037743662,301038082216984,10.107.100.106,datanode046,Datanode,Success:
D2E9D6CD015FF642,7D750F4F8513B1EC,OP: new blockSender,299198750653376,299198751190216,10.107.100.101,datanode041,Datanode,Success: return(OP_STATUS_SUCCESS)
D2E9D6CD015FF642,1245D7E9165FF19C,newBlockReader,4008978423600372,4008978431608280,10.107.100.127,client016,DFSClient,Success: return a valid BlockReader
D2E9D6CD015FF642,1245D7E9165FF19C,OP: try new BlockReader,4008978422043266,4008978431717484,10.107.100.127,client016,DFSClient,Success: chosenNode = 10.107.100.101:50010
D2E9D6CD015FF642,1245D7E9165FF19C,blockSeekTo,4008978421669311,4008978431758629,10.107.100.127,client016,DFSClient,Success: chosenNode = 10.107.100.101:50010 for blk_6287551949044464245_36815 of /user/hadoop/hdfsFile_15_blocks
C225DCE75F1BB1B4,9B8E9E1C65C3C923,OP: receive block,3973852203527914,3973860096405510,10.107.100.132,client021,DFSClient,Success: received a block
C225DCE75F1BB1B4,88BE47A1321E9651,checksumOk,3973860096622486,3973860096910031,10.107.100.132,client021,DFSClient,Success:
C225DCE75F1BB1B4,88BE47A1321E9651,bestNode,3973860097118630,3973860097138301,10.107.100.132,client021,DFSClient,Success: chosen bestNode = 10.107.100.106:50010 in nodes = 10.107.100.106:50010 10.107.100.85:50010 10.107.100.58:50010
C225DCE75F1BB1B4,88BE47A1321E9651,chooseDataNode,3973860097100790,3973860097332355,10.107.100.132,client021,DFSClient,Success: chosenNode = /10.107.100.106:50010
C225DCE75F1BB1B4,78B80A5D34DCE5F0,OP: new blockSender,301038245660577,301038246164430,10.107.100.106,datanode046,Datanode,Success: return(OP_STATUS_SUCCESS)
C225DCE75F1BB1B4,88BE47A1321E9651,newBlockReader,3973860097871278,3973860102125632,10.107.100.132,client021,DFSClient,Success: return a valid BlockReader
C225DCE75F1BB1B4,88BE47A1321E9651,OP: try new BlockReader,3973860097376349,3973860102290458,10.107.100.132,client021,DFSClient,Success: chosenNode = 10.107.100.106:50010
C225DCE75F1BB1B4,88BE47A1321E9651,blockSeekTo,3973860097019210,3973860102350594,10.107.100.132,client021,DFSClient,Success: chosenNode = 10.107.100.106:50010 for blk_6830173593026713501_36815 of /user/hadoop/hdfsFile_15_blocks
C225DCE75F1BB1B4,541B2545C93A5685,verifiedByClient,4015213105567367,4015213105627402,10.107.100.69,datanode009,datanode,Success: blk_8620305804241045986_36815 verified by client
C225DCE75F1BB1B4,E5A8086A6D2352B9,readBlock,4015205109243485,4015213105735015,10.107.100.69,datanode009,Datanode,Success:
C225DCE75F1BB1B4,78B80A5D34DCE5F0,sendBlock,301038246237040,301038679640621,10.107.100.106,datanode046,Datanode,Success: send blk_6830173593026713501_36815
C225DCE75F1BB1B4,D3E09D2345678DB1,OP: receive block,3973860102418194,3973860539347733,10.107.100.132,client021,DFSClient,Success: received a block
C225DCE75F1BB1B4,88BE47A1321E9651,checksumOk,3973860539496010,3973860539817848,10.107.100.132,client021,DFSClient,Success:
C225DCE75F1BB1B4,88BE47A1321E9651,bestNode,3973860540035648,3973860540054434,10.107.100.132,client021,DFSClient,Success: chosen bestNode = 10.107.100.70:50010 in nodes = 10.107.100.70:50010 10.107.100.101:50010 10.107.100.98:50010
C225DCE75F1BB1B4,9655D17DDBDC73F9,verifiedByClient,301038684650388,301038684684896,10.107.100.106,datanode046,datanode,Success: blk_6830173593026713501_36815 verified by client
C225DCE75F1BB1B4,78B80A5D34DCE5F0,readBlock,301038245646172,301038684754792,10.107.100.106,datanode046,Datanode,Success:
C225DCE75F1BB1B4,88BE47A1321E9651,chooseDataNode,3973860540017855,3973860540300586,10.107.100.132,client021,DFSClient,Success: chosenNode = /10.107.100.70:50010
C225DCE75F1BB1B4,109C42434CD5A7BA,OP: new blockSender,3968388256371586,3968388256857042,10.107.100.70,datanode010,Datanode,Success: return(OP_STATUS_SUCCESS)
C225DCE75F1BB1B4,88BE47A1321E9651,newBlockReader,3973860642773681,3973860747534136,10.107.100.132,client021,DFSClient,Success: return a valid BlockReader
C225DCE75F1BB1B4,88BE47A1321E9651,OP: try new BlockReader,3973860540315828,3973860747695746,10.107.100.132,client021,DFSClient,Success: chosenNode = 10.107.100.70:50010
C225DCE75F1BB1B4,88BE47A1321E9651,blockSeekTo,3973860539921064,3973860747740168,10.107.100.132,client021,DFSClient,Success: chosenNode = 10.107.100.70:50010 for blk_6287551949044464245_36815 of /user/hadoop/hdfsFile_15_blocks
3F0BE570C20205E6,6A7C0DBFF4AC1C5F,sendBlock,3968373492090194,3968388264601472,10.107.100.70,datanode010,Datanode,Success: send blk_-5513888389178815031_36805
D2E9D6CD015FF642,7D750F4F8513B1EC,sendBlock,299198751394087,299199638896977,10.107.100.101,datanode041,Datanode,Success: send blk_6287551949044464245_36815
3F0BE570C20205E6,3074E98ECB95C53B,OP: receive block,2209063980934965,2209078856651202,10.107.100.118,client007,DFSClient,Success: received a block
3F0BE570C20205E6,07905BB39428B3C0,checksumOk,2209078856878535,2209078857216271,10.107.100.118,client007,DFSClient,Success:
3F0BE570C20205E6,07905BB39428B3C0,bestNode,2209078857439983,2209078857455070,10.107.100.118,client007,DFSClient,Success: chosen bestNode = 10.107.100.101:50010 in nodes = 10.107.100.101:50010 10.107.100.96:50010 10.107.100.83:50010
3F0BE570C20205E6,07905BB39428B3C0,chooseDataNode,2209078857416732,2209078857607974,10.107.100.118,client007,DFSClient,Success: chosenNode = /10.107.100.101:50010
D2E9D6CD015FF642,C2B8CFC3558CF056,OP: receive block,4008978431800544,4008979348179300,10.107.100.127,client016,DFSClient,Success: received a block
D2E9D6CD015FF642,1245D7E9165FF19C,checksumOk,4008979348311411,4008979348633366,10.107.100.127,client016,DFSClient,Success:
D2E9D6CD015FF642,1245D7E9165FF19C,bestNode,4008979348851958,4008979348870003,10.107.100.127,client016,DFSClient,Success: chosen bestNode = 10.107.100.110:50010 in nodes = 10.107.100.110:50010 10.107.100.79:50010 10.107.100.90:50010
D2E9D6CD015FF642,1245D7E9165FF19C,chooseDataNode,4008979348828411,4008979349066873,10.107.100.127,client016,DFSClient,Success: chosenNode = /10.107.100.110:50010
D2E9D6CD015FF642,72AC2B42C6565292,verifiedByClient,299199669822010,299199670349395,10.107.100.101,datanode041,datanode,Success: blk_6287551949044464245_36815 verified by client
D2E9D6CD015FF642,7D750F4F8513B1EC,readBlock,299198750637004,299199670527731,10.107.100.101,datanode041,Datanode,Success:
3F0BE570C20205E6,D76F45F5EB4F6F05,OP: new blockSender,299199674205865,299199675468081,10.107.100.101,datanode041,Datanode,Success: return(OP_STATUS_SUCCESS)
D2E9D6CD015FF642,1590B213C2D19B65,OP: new blockSender,4009777288525384,4009777288947925,10.107.100.110,datanode050,Datanode,Success: return(OP_STATUS_SUCCESS)
D2E9D6CD015FF642,1245D7E9165FF19C,newBlockReader,4008979351206963,4008979355586659,10.107.100.127,client016,DFSClient,Success: return a valid BlockReader
D2E9D6CD015FF642,1245D7E9165FF19C,OP: try new BlockReader,4008979349116145,4008979355648647,10.107.100.127,client016,DFSClient,Success: chosenNode = 10.107.100.110:50010
D2E9D6CD015FF642,1245D7E9165FF19C,blockSeekTo,4008979348742572,4008979355680099,10.107.100.127,client016,DFSClient,Success: chosenNode = 10.107.100.110:50010 for blk_5366978096712933914_36815 of /user/hadoop/hdfsFile_15_blocks
3F0BE570C20205E6,07905BB39428B3C0,newBlockReader,2209078859666077,2209078868867955,10.107.100.118,client007,DFSClient,Success: return a valid BlockReader
3F0BE570C20205E6,07905BB39428B3C0,OP: try new BlockReader,2209078857655995,2209078868990375,10.107.100.118,client007,DFSClient,Success: chosenNode = 10.107.100.101:50010
3F0BE570C20205E6,07905BB39428B3C0,blockSeekTo,2209078857331530,2209078869038845,10.107.100.118,client007,DFSClient,Success: chosenNode = 10.107.100.101:50010 for blk_-8104979790437981550_36805 of /user/hadoop/hdfsFile_5_blocks
3F0BE570C20205E6,3E44CD1045474B21,verifiedByClient,3968388470383995,3968388470435149,10.107.100.70,datanode010,datanode,Success: blk_-5513888389178815031_36805 verified by client
3F0BE570C20205E6,6A7C0DBFF4AC1C5F,readBlock,3968373491577498,3968388470529851,10.107.100.70,datanode010,Datanode,Success:
64A5B6A5E59C6DA9,B27E95C5F3E68904,sendBlock,3968968407269446,3968983590601239,10.107.100.81,datanode021,Datanode,Success: send blk_-7738252179664011698_36803
D2E9D6CD015FF642,1590B213C2D19B65,sendBlock,4009777289020670,4009777712786008,10.107.100.110,datanode050,Datanode,Success: send blk_5366978096712933914_36815
D2E9D6CD015FF642,FB79A542C5F508F5,OP: receive block,4008979355725383,4008979784089679,10.107.100.127,client016,DFSClient,Success: received a block
D2E9D6CD015FF642,1245D7E9165FF19C,checksumOk,4008979784218229,4008979784487047,10.107.100.127,client016,DFSClient,Success:
D2E9D6CD015FF642,1245D7E9165FF19C,bestNode,4008979784672591,4008979784687822,10.107.100.127,client016,DFSClient,Success: chosen bestNode = 10.107.100.94:50010 in nodes = 10.107.100.94:50010 10.107.100.67:50010 10.107.100.75:50010
D2E9D6CD015FF642,1245D7E9165FF19C,chooseDataNode,4008979784655966,4008979784849231,10.107.100.127,client016,DFSClient,Success: chosenNode = /10.107.100.94:50010
D2E9D6CD015FF642,FA580A46C62C74F1,verifiedByClient,4009777718574271,4009777718773143,10.107.100.110,datanode050,datanode,Success: blk_5366978096712933914_36815 verified by client
D2E9D6CD015FF642,1590B213C2D19B65,readBlock,4009777288512051,4009777718869631,10.107.100.110,datanode050,Datanode,Success:
D0A355F15E0D0644,BBCE42FA6367648D,sendBlock,2209570107796956,2209575655562827,10.107.100.99,datanode039,Datanode,Success: send blk_-1122876422081540316_36810
D0A355F15E0D0644,11193983A9BC2361,OP: receive block,1842565301060531,1842570944641471,10.107.100.37,client030,DFSClient,Success: received a block
D0A355F15E0D0644,2A1FFE68AC55C7D4,checksumOk,1842570944746287,1842570945026905,10.107.100.37,client030,DFSClient,Success:
D0A355F15E0D0644,2A1FFE68AC55C7D4,bestNode,1842570945217101,1842570945231997,10.107.100.37,client030,DFSClient,Success: chosen bestNode = 10.107.100.75:50010 in nodes = 10.107.100.75:50010 10.107.100.106:50010 10.107.100.82:50010
D0A355F15E0D0644,2A1FFE68AC55C7D4,chooseDataNode,1842570945198965,1842570945388060,10.107.100.37,client030,DFSClient,Success: chosenNode = /10.107.100.75:50010
64A5B6A5E59C6DA9,B0ED004F770D7C4B,OP: receive block,2203524180488296,2203539689124734,10.107.100.130,client019,DFSClient,Success: received a block
64A5B6A5E59C6DA9,849963A29BFA958C,checksumOk,2203539689351267,2203539689775473,10.107.100.130,client019,DFSClient,Success:
64A5B6A5E59C6DA9,849963A29BFA958C,bestNode,2203539690031586,2203539690046341,10.107.100.130,client019,DFSClient,Success: chosen bestNode = 10.107.100.71:50010 in nodes = 10.107.100.71:50010 10.107.100.60:50010 10.107.100.70:50010
64A5B6A5E59C6DA9,849963A29BFA958C,chooseDataNode,2203539690013709,2203539690220861,10.107.100.130,client019,DFSClient,Success: chosenNode = /10.107.100.71:50010
D0A355F15E0D0644,0F4BA3FDF90B13C3,verifiedByClient,2209575853105743,2209575853378758,10.107.100.99,datanode039,datanode,Success: blk_-1122876422081540316_36810 verified by client
D0A355F15E0D0644,BBCE42FA6367648D,readBlock,2209570107297982,2209575853485080,10.107.100.99,datanode039,Datanode,Success:
D2E9D6CD015FF642,C3FC305097C8ADAC,OP: new blockSender,823681412739064,823681413478187,10.107.100.94,datanode034,Datanode,Success: return(OP_STATUS_SUCCESS)
D2E9D6CD015FF642,1245D7E9165FF19C,newBlockReader,4008979987688113,4008980096683884,10.107.100.127,client016,DFSClient,Success: return a valid BlockReader
D2E9D6CD015FF642,1245D7E9165FF19C,OP: try new BlockReader,4008979784889087,4008980096783795,10.107.100.127,client016,DFSClient,Success: chosenNode = 10.107.100.94:50010
D2E9D6CD015FF642,1245D7E9165FF19C,blockSeekTo,4008979784582110,4008980096816141,10.107.100.127,client016,DFSClient,Success: chosenNode = 10.107.100.94:50010 for blk_4839050030722740232_36815 of /user/hadoop/hdfsFile_15_blocks
64A5B6A5E59C6DA9,21BD0553E097F578,verifiedByClient,3968984025358833,3968984025443144,10.107.100.81,datanode021,datanode,Success: blk_-7738252179664011698_36803 verified by client
64A5B6A5E59C6DA9,B27E95C5F3E68904,readBlock,3968968406550069,3968984025547166,10.107.100.81,datanode021,Datanode,Success:
3F0BE570C20205E6,D76F45F5EB4F6F05,sendBlock,299199675609500,299200457673195,10.107.100.101,datanode041,Datanode,Success: send blk_-8104979790437981550_36805
3F0BE570C20205E6,A4AEAD126BC1004E,OP: receive block,2209078869112228,2209079680402903,10.107.100.118,client007,DFSClient,Success: received a block
3F0BE570C20205E6,07905BB39428B3C0,checksumOk,2209079680511451,2209079680806552,10.107.100.118,client007,DFSClient,Success:
3F0BE570C20205E6,07905BB39428B3C0,bestNode,2209079681024974,2209079681042587,10.107.100.118,client007,DFSClient,Success: chosen bestNode = 10.107.100.99:50010 in nodes = 10.107.100.99:50010 10.107.100.106:50010 10.107.100.46:50010
3F0BE570C20205E6,07905BB39428B3C0,chooseDataNode,2209079681005665,2209079681218528,10.107.100.118,client007,DFSClient,Success: chosenNode = /10.107.100.99:50010
3F0BE570C20205E6,5EB00E840ED86BC8,verifiedByClient,299200491854053,299200492020218,10.107.100.101,datanode041,datanode,Success: blk_-8104979790437981550_36805 verified by client
3F0BE570C20205E6,D76F45F5EB4F6F05,readBlock,299199674174845,299200492191900,10.107.100.101,datanode041,Datanode,Success:
1BF9290795EC25B7,9B241362C10B09CA,sendBlock,294944698568668,294964352947497,10.107.100.90,datanode030,Datanode,Success: send blk_-3828615888455636371_36819
E65E75058A53B2C0,1FB9E8E8F516EF0A,sendBlock,2209227682185381,2209233416616101,10.107.100.89,datanode029,Datanode,Success: send blk_2264857776981411660_36815
D0A355F15E0D0644,F13D931F54164035,OP: new blockSender,822061637004939,822061637856119,10.107.100.75,datanode015,Datanode,Success: return(OP_STATUS_SUCCESS)
D0A355F15E0D0644,2A1FFE68AC55C7D4,newBlockReader,1842571147965384,1842571256604687,10.107.100.37,client030,DFSClient,Success: return a valid BlockReader
D0A355F15E0D0644,2A1FFE68AC55C7D4,OP: try new BlockReader,1842570945430502,1842571256711654,10.107.100.37,client030,DFSClient,Success: chosenNode = 10.107.100.75:50010
D0A355F15E0D0644,2A1FFE68AC55C7D4,blockSeekTo,1842570945126772,1842571256744209,10.107.100.37,client030,DFSClient,Success: chosenNode = 10.107.100.75:50010 for blk_1779843979825130770_36810 of /user/hadoop/hdfsFile_10_blocks
64A5B6A5E59C6DA9,0394070284EA69CE,OP: new blockSender,2210159780147825,2210159780593698,10.107.100.71,datanode011,Datanode,Success: return(OP_STATUS_SUCCESS)
64A5B6A5E59C6DA9,849963A29BFA958C,newBlockReader,2203539893038789,2203539998604389,10.107.100.130,client019,DFSClient,Success: return a valid BlockReader
64A5B6A5E59C6DA9,849963A29BFA958C,OP: try new BlockReader,2203539690267210,2203539998712478,10.107.100.130,client019,DFSClient,Success: chosenNode = 10.107.100.71:50010
64A5B6A5E59C6DA9,849963A29BFA958C,blockSeekTo,2203539689917917,2203539998753633,10.107.100.130,client019,DFSClient,Success: chosenNode = 10.107.100.71:50010 for blk_-4980448099858224467_36803 of /user/hadoop/hdfsFile_3_blocks
1BF9290795EC25B7,B710CDEC9BC77366,OP: receive block,4009382618070225,4009402406211222,10.107.100.137,client026,DFSClient,Success: received a block
1BF9290795EC25B7,B95714D6BCE8122D,checksumOk,4009402406332044,4009402406620361,10.107.100.137,client026,DFSClient,Success:
1BF9290795EC25B7,B95714D6BCE8122D,bestNode,4009402406832294,4009402406847894,10.107.100.137,client026,DFSClient,Success: chosen bestNode = 10.107.100.98:50010 in nodes = 10.107.100.98:50010 10.107.100.30:50010 10.107.100.69:50010
1BF9290795EC25B7,B95714D6BCE8122D,chooseDataNode,4009402406814829,4009402407042172,10.107.100.137,client026,DFSClient,Success: chosenNode = /10.107.100.98:50010
E65E75058A53B2C0,262C7B13484C96D5,OP: receive block,1717384291139672,1717390212240443,10.107.100.117,client006,DFSClient,Success: received a block
E65E75058A53B2C0,3D5A9A5866C94EFF,checksumOk,1717390212344776,1717390212606616,10.107.100.117,client006,DFSClient,Success:
E65E75058A53B2C0,3D5A9A5866C94EFF,bestNode,1717390212830989,1717390212847951,10.107.100.117,client006,DFSClient,Success: chosen bestNode = 10.107.100.90:50010 in nodes = 10.107.100.90:50010 10.107.100.105:50010 10.107.100.66:50010
E65E75058A53B2C0,3D5A9A5866C94EFF,chooseDataNode,1717390212812634,1717390213039629,10.107.100.117,client006,DFSClient,Success: chosenNode = /10.107.100.90:50010
1BF9290795EC25B7,CF50EF9063412C5A,verifiedByClient,294964589370927,294964589619711,10.107.100.90,datanode030,datanode,Success: blk_-3828615888455636371_36819 verified by client
1BF9290795EC25B7,9B241362C10B09CA,readBlock,294944697773311,294964589733193,10.107.100.90,datanode030,Datanode,Success:
3F0BE570C20205E6,19BFA7F25C337174,OP: new blockSender,2209576237459087,2209576237993145,10.107.100.99,datanode039,Datanode,Success: return(OP_STATUS_SUCCESS)
3F0BE570C20205E6,07905BB39428B3C0,newBlockReader,2209079886864975,2209079991451511,10.107.100.118,client007,DFSClient,Success: return a valid BlockReader
3F0BE570C20205E6,07905BB39428B3C0,OP: try new BlockReader,2209079681277445,2209079991583152,10.107.100.118,client007,DFSClient,Success: chosenNode = 10.107.100.99:50010
3F0BE570C20205E6,07905BB39428B3C0,blockSeekTo,2209079680923937,2209079991625340,10.107.100.118,client007,DFSClient,Success: chosenNode = 10.107.100.99:50010 for blk_3577399978841928089_36805 of /user/hadoop/hdfsFile_5_blocks
E65E75058A53B2C0,4C31A384EE0DD51D,verifiedByClient,2209233707314157,2209233707361301,10.107.100.89,datanode029,datanode,Success: blk_2264857776981411660_36815 verified by client
E65E75058A53B2C0,1FB9E8E8F516EF0A,readBlock,2209227681714778,2209233707486850,10.107.100.89,datanode029,Datanode,Success:
1BF9290795EC25B7,4BBE8C651AA8F2C7,OP: new blockSender,1720157538406010,1720157538855474,10.107.100.98,datanode038,Datanode,Success: return(OP_STATUS_SUCCESS)
1BF9290795EC25B7,B95714D6BCE8122D,newBlockReader,4009402609406883,4009402713818161,10.107.100.137,client026,DFSClient,Success: return a valid BlockReader
1BF9290795EC25B7,B95714D6BCE8122D,OP: try new BlockReader,4009402407090770,4009402713942995,10.107.100.137,client026,DFSClient,Success: chosenNode = 10.107.100.98:50010
1BF9290795EC25B7,B95714D6BCE8122D,blockSeekTo,4009402406720272,4009402713979802,10.107.100.137,client026,DFSClient,Success: chosenNode = 10.107.100.98:50010 for blk_-6521369105887794016_36819 of /user/hadoop/hdfsFile_19_blocks
E65E75058A53B2C0,2DA2C87BF4F5D654,OP: new blockSender,294964882794319,294964883293031,10.107.100.90,datanode030,Datanode,Success: return(OP_STATUS_SUCCESS)
E65E75058A53B2C0,3D5A9A5866C94EFF,newBlockReader,1717390415560082,1717390520018530,10.107.100.117,client006,DFSClient,Success: return a valid BlockReader
E65E75058A53B2C0,3D5A9A5866C94EFF,OP: try new BlockReader,1717390213085745,1717390520147541,10.107.100.117,client006,DFSClient,Success: chosenNode = 10.107.100.90:50010
E65E75058A53B2C0,3D5A9A5866C94EFF,blockSeekTo,1717390212707560,1717390520188422,10.107.100.117,client006,DFSClient,Success: chosenNode = 10.107.100.90:50010 for blk_6932141439887264185_36815 of /user/hadoop/hdfsFile_15_blocks
1FEB3D4ECB81C807,0062BA88AA40D34B,sendBlock,299454662658602,299461368582678,10.107.100.82,datanode022,Datanode,Success: send blk_-3227139866325166982_36812
1FEB3D4ECB81C807,64BCCF5C80051D51,OP: receive block,823614535531523,823621256721625,10.107.100.133,client022,DFSClient,Success: received a block
