TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
6C7B61D55C725D14,25EF4C38E4324B62,writeBlock,158290793868218,158293678634931,10.107.131.48,datanode021,Datanode,Success:
6C7B61D55C725D14,9CB066AB99B0A38F,receiveBlock,92704074278334,92706927981598,10.107.135.106,datanode045,Datanode,Success: received a block
6C7B61D55C725D14,F7E5D6A87C5146DD,writeBlock,92704051982157,92706928350925,10.107.135.106,datanode045,Datanode,Success:
6C7B61D55C725D14,CDD8FD530A1FA348,complete,162069334379858,162069336089484,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
6C7B61D55C725D14,7388D3911096423A,RPC:complete,13206696299908,13206699717871,10.107.134.175,client005,RPC Client,Success: return(OW[class=boolean,value=true])
6C7B61D55C725D14,1EC130C43163169B,fs -copyFromLocal,13199792873766,13206700059041,10.107.134.175,client005,User: fs -copyFromLocal /home/hadoop/dir_copyToHDFS/localFile_2_blocks dir_client005_31554/localFile_2_blocks_client005_13781268,A user task
050F8842E913FFE1,EFB7D9DB19F589FD,sendBlock,160521409538581,160523964795695,10.107.132.32,datanode009,Datanode,Success: send blk_-9009749855337039815_2313
B65863894A6D27D5,7A69F7D46F5F577F,getFileInfo,162069545614983,162069545922960,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@17d0312b])
B65863894A6D27D5,243ABC366E8E19DF,RPC:getFileInfo,12589708478417,12589714041932,10.107.135.91,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c1b548a])
B65863894A6D27D5,6EE9391D6F7CE75D,getListing,162069555623344,162069555900498,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@654c0a43])
B65863894A6D27D5,243ABC366E8E19DF,RPC:getListing,12589719491042,12589721305086,10.107.135.91,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1ce01f1e])
B65863894A6D27D5,BB7F95B2764C5B43,fs -ls,12589701908496,12589726342826,10.107.135.91,client022,User: fs -ls dir_client022_5508,A user task
050F8842E913FFE1,DFD90223D3745CD8,OP: receive block,12737869968120,12740532952504,10.107.132.255,client018,DFSClient,Success: received a block
050F8842E913FFE1,76F50F55BAA4C8B8,checksumOk,12740533126310,12740533562824,10.107.132.255,client018,DFSClient,Success:
050F8842E913FFE1,A31EEBE642F3A02F,fs -copyToLocal,12726383119482,12740534107021,10.107.132.255,client018,User: fs -copyToLocal dir_client018_30832/localFile_5_blocks_client018_318946498_2 /home/hadoop/dir_copyFromHDFS/localFile_5_blo,A user task
050F8842E913FFE1,06F30C3D4F8B81FD,verifiedByClient,160524075836767,160524076144297,10.107.132.32,datanode009,datanode,Success: blk_-9009749855337039815_2313 verified by client
050F8842E913FFE1,EFB7D9DB19F589FD,readBlock,160521408495317,160524076325657,10.107.132.32,datanode009,Datanode,Success:
C8127318E657964A,554EEA1F9CFB4F00,getFileInfo,162070162878220,162070163167060,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
C8127318E657964A,A7BD709DB9FD692B,RPC:getFileInfo,13034192650554,13034194631024,10.107.131.95,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
C8127318E657964A,D929D05B23F9B2A1,create,162070183755956,162070185785030,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
C8127318E657964A,A7BD709DB9FD692B,RPC:create,13034213375275,13034216693866,10.107.131.95,client009,RPC Client,Success: return(OW[class=void,value=null])
C8127318E657964A,605F908A75CEA4A3,addBlock,162070194344614,162070195239744,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@36c919fe])
C8127318E657964A,A7BD709DB9FD692B,RPC:addBlock,13034223772601,13034231791422,10.107.131.95,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@54b216b3])
C8127318E657964A,2993CBD4BD56AB86,OP: new BlockReceiver,93174080568408,93174081741027,10.107.131.76,datanode023,Datanode,Success: return OP_STATUS_SUCCESS
C8127318E657964A,491968D65A379D85,OP: connect next Datanode,93151766796330,93151776315867,10.107.134.190,datanode022,Datanode,Success: connected to 10.107.131.76:50010
C8127318E657964A,491968D65A379D85,OP: new BlockReceiver,93151765916913,93151776518690,10.107.134.190,datanode022,Datanode,Success: return OP_STATUS_SUCCESS
C8127318E657964A,2B9FA3CC20A6C498,OP: connect next Datanode,160510863503608,160510881046982,10.107.134.74,datanode006,Datanode,Success: connected to 10.107.134.190:50010
C8127318E657964A,2B9FA3CC20A6C498,OP: new BlockReceiver,160510862998149,160510881205303,10.107.134.74,datanode006,Datanode,Success: return OP_STATUS_SUCCESS
C8127318E657964A,A7BD709DB9FD692B,createBlockOutputStream,13034231942716,13034318235439,10.107.131.95,client009,DFSClient,Success: connected to 10.107.134.74:50010
C8127318E657964A,A7BD709DB9FD692B,nextBlockOutputStream,13034223604988,13034318412622,10.107.131.95,client009,DFSClient,Success: create blockOutputStream for next block=blk_5015297781775430616_2321 of /user/hadoop/dir_client009_837/localFile_5_blocks_client009_1278212721
B3A663475EB75E46,4CB44FAC7212BAAC,getFileInfo,162070887108257,162070887263887,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@44bdd8cf])
B3A663475EB75E46,CEBE806ED635CA98,RPC:getFileInfo,12943454117520,12943455853293,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6812d100])
B3A663475EB75E46,A17816E5DE8CCA61,getFileInfo,162070896337769,162070896459909,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@be5214b])
B3A663475EB75E46,CEBE806ED635CA98,RPC:getFileInfo,12943463422530,12943464629160,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a00061])
B3A663475EB75E46,94D9E7F4376CABE7,setOwner,162070898491726,162071583698587,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
B3A663475EB75E46,CEBE806ED635CA98,RPC:setOwner,12943465072996,12944152382127,10.107.133.146,client012,RPC Client,Success: return(OW[class=void,value=null])
B3A663475EB75E46,BBC41B7A804AB5FC,fs -chown,12943439287390,12944152524211,10.107.133.146,client012,User: fs -chown hadoop_usr dir_client012_20814/localFile_2_blocks_client012_541430013_2,A user task
C8127318E657964A,A7BD709DB9FD692B,OP: send block,13034323118727,13037109003705,10.107.131.95,client009,DFSClient,Success: sent blk_5015297781775430616_2321
C8127318E657964A,5D33A42DCB4987A7,receiveBlock,93174096505233,93176894735776,10.107.131.76,datanode023,Datanode,Success: received a block
C8127318E657964A,2993CBD4BD56AB86,writeBlock,93174080540328,93176894812276,10.107.131.76,datanode023,Datanode,Success:
C8127318E657964A,E8F5FABF9D9E0D21,receiveBlock,93151785287175,93154591544110,10.107.134.190,datanode022,Datanode,Success: received a block
C8127318E657964A,491968D65A379D85,writeBlock,93151765874073,93154591819900,10.107.134.190,datanode022,Datanode,Success:
C8127318E657964A,1692B2E1CB76F065,receiveBlock,160510886690560,160513703379971,10.107.134.74,datanode006,Datanode,Success: received a block
C8127318E657964A,2B9FA3CC20A6C498,writeBlock,160510862987910,160513703540430,10.107.134.74,datanode006,Datanode,Success:
C8127318E657964A,B3D0398A3CE94900,addBlock,162073111894712,162073112676382,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@2281e252])
C8127318E657964A,A7BD709DB9FD692B,RPC:addBlock,13037141165139,13037144297677,10.107.131.95,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@1683d070])
C8127318E657964A,B25DD2D98308D2E2,OP: connect next Datanode,158378579509885,158378637074553,10.107.131.220,datanode012,Datanode,Success: connected to 10.107.131.28:50010
C8127318E657964A,B25DD2D98308D2E2,OP: new BlockReceiver,158378579127334,158378637381098,10.107.131.220,datanode012,Datanode,Success: return OP_STATUS_SUCCESS
C8127318E657964A,2AB85973EEB1E20A,OP: connect next Datanode,12058973713841,12059039408544,10.107.135.122,datanode026,Datanode,Success: connected to 10.107.131.220:50010
C8127318E657964A,2AB85973EEB1E20A,OP: new BlockReceiver,12058973282324,12059039712556,10.107.135.122,datanode026,Datanode,Success: return OP_STATUS_SUCCESS
C8127318E657964A,A7BD709DB9FD692B,createBlockOutputStream,13037144439797,13037221972676,10.107.131.95,client009,DFSClient,Success: connected to 10.107.135.122:50010
C8127318E657964A,A7BD709DB9FD692B,nextBlockOutputStream,13037140853925,13037222103761,10.107.131.95,client009,DFSClient,Success: create blockOutputStream for next block=blk_798447638084256032_2321 of /user/hadoop/dir_client009_837/localFile_5_blocks_client009_1278212721
C8127318E657964A,71F71701AA0AB7B2,OP: new BlockReceiver,93235514207871,93235517037489,10.107.131.28,datanode018,Datanode,Success: return OP_STATUS_SUCCESS
AA5D618F112760F3,D8C0C67597BE545F,getFileInfo,162073461384088,162073461508780,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3ea2a086])
AA5D618F112760F3,B0EB9DACD22CB22B,RPC:getFileInfo,12744424116878,12744428030714,10.107.132.255,client018,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
AA5D618F112760F3,350C4FD66CFB6D9E,getFileInfo,162073475453438,162073475655119,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@26d8dd8a])
AA5D618F112760F3,B0EB9DACD22CB22B,RPC:getFileInfo,12744438092174,12744439511038,10.107.132.255,client018,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
AA5D618F112760F3,40D31D00200029CF,delete,162073477359059,162073479558062,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
AA5D618F112760F3,B0EB9DACD22CB22B,RPC:delete,12744439877276,12744443312498,10.107.132.255,client018,RPC Client,Success: return(OW[class=boolean,value=true])
AA5D618F112760F3,C3E70F2E6DD7AED5,fs -rm,12744417232040,12744443518645,10.107.132.255,client018,User: fs -rm dir_client018_30832/localFile_5_blocks_client018_318946498_2,A user task
C8127318E657964A,A7BD709DB9FD692B,OP: send block,13037222279736,13040066222090,10.107.131.95,client009,DFSClient,Success: sent blk_798447638084256032_2321
586D93149ABA5AB1,83DEDF1958604CB9,getFileInfo,162076047224348,162076047592528,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@70887276])
586D93149ABA5AB1,AE8966A5EFF507DE,RPC:getFileInfo,12922180559540,12922182869905,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4337aefa])
C8127318E657964A,A83EE9C1933E8003,receiveBlock,93235527583064,93238385137762,10.107.131.28,datanode018,Datanode,Success: received a block
586D93149ABA5AB1,34580CFCCB8056C0,getContentSummary,162076057681155,162076059141867,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1          134217728 ])
C8127318E657964A,71F71701AA0AB7B2,writeBlock,93235514190121,93238386595127,10.107.131.28,datanode018,Datanode,Success:
586D93149ABA5AB1,AE8966A5EFF507DE,RPC:getContentSummary,12922190936951,12922194349779,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1          134217728 ])
586D93149ABA5AB1,FD0D9AD732990FA2,fs -count,12922170234120,12922194747037,10.107.132.180,client013,User: fs -count dir_client013_10181,A user task
C8127318E657964A,28932C0FE0F73878,receiveBlock,158378642200825,158381511246285,10.107.131.220,datanode012,Datanode,Success: received a block
C8127318E657964A,B25DD2D98308D2E2,writeBlock,158378579118641,158381511614028,10.107.131.220,datanode012,Datanode,Success:
C8127318E657964A,773CECEE0A646F0A,receiveBlock,12059040929870,12061915856847,10.107.135.122,datanode026,Datanode,Success: received a block
C8127318E657964A,2AB85973EEB1E20A,writeBlock,12058973272501,12061916241310,10.107.135.122,datanode026,Datanode,Success:
C8127318E657964A,28E1E07E9DF4D930,addBlock,162076070003126,162076070803688,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@38cb4edd])
C8127318E657964A,A7BD709DB9FD692B,RPC:addBlock,13040098918345,13040102423305,10.107.131.95,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@2324fb16])
C8127318E657964A,43DBE4C299E059A8,OP: new BlockReceiver,160728602397483,160728604189551,10.107.135.46,datanode010,Datanode,Success: return OP_STATUS_SUCCESS
C8127318E657964A,8D625B20318D55D0,OP: connect next Datanode,158278633327825,158278714162615,10.107.131.15,datanode024,Datanode,Success: connected to 10.107.131.18:50010
C8127318E657964A,8D625B20318D55D0,OP: new BlockReceiver,158278632202979,158278714321816,10.107.131.15,datanode024,Datanode,Success: return OP_STATUS_SUCCESS
C8127318E657964A,A7BD709DB9FD692B,createBlockOutputStream,13040102535175,13040188555349,10.107.131.95,client009,DFSClient,Success: connected to 10.107.131.15:50010
C8127318E657964A,A7BD709DB9FD692B,nextBlockOutputStream,13040098555569,13040188762010,10.107.131.95,client009,DFSClient,Success: create blockOutputStream for next block=blk_-7125747866042183563_2321 of /user/hadoop/dir_client009_837/localFile_5_blocks_client009_1278212721
C8127318E657964A,6291E882F43D83EA,OP: connect next Datanode,92575791845715,92575802595757,10.107.131.18,datanode048,Datanode,Success: connected to 10.107.135.46:50010
C8127318E657964A,6291E882F43D83EA,OP: new BlockReceiver,92575788572166,92575808379333,10.107.131.18,datanode048,Datanode,Success: return OP_STATUS_SUCCESS
4CE1D3019881F569,41B8518FD617CE06,getFileInfo,162076467693927,162076467941303,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@172d1860])
4CE1D3019881F569,01A7520FF21A2B6F,RPC:getFileInfo,12949034147848,12949040033694,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c1b548a])
4CE1D3019881F569,796A54CC2E3ECF4D,getListing,162076482149023,162076482295358,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@119b5283])
4CE1D3019881F569,01A7520FF21A2B6F,RPC:getListing,12949048923273,12949050218175,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1ce01f1e])
4CE1D3019881F569,098EA0F2D35900BA,fs -ls,12949025699578,12949051962659,10.107.133.146,client012,User: fs -ls dir_client012_20814,A user task
46A563F13E24999A,F8244DCEE65913B6,getFileInfo,162077675527112,162077675673104,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@194fe60f])
46A563F13E24999A,E212633DD5955628,RPC:getFileInfo,12667203124137,12667207031594,10.107.135.81,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
46A563F13E24999A,42BE18F570D26368,getFileInfo,162077688374799,162077688494681,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4c88efc4])
46A563F13E24999A,E212633DD5955628,RPC:getFileInfo,12667216092242,12667216824722,10.107.135.81,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
46A563F13E24999A,1604F984FCA6319C,delete,162077689514548,162077690602316,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
46A563F13E24999A,E212633DD5955628,RPC:delete,12667217208833,12667219039040,10.107.135.81,client020,RPC Client,Success: return(OW[class=boolean,value=true])
46A563F13E24999A,D4950538B1FC95CC,fs -rm,12667193301484,12667219223604,10.107.135.81,client020,User: fs -rm dir_client020_17479/localFile_3_blocks_client020_80957930_2,A user task
A578451EC2FC76F2,24EFC0A4A3DA9AB6,getFileInfo,162078236845447,162078236988844,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1b7418])
A578451EC2FC76F2,FABE2334100BC437,RPC:getFileInfo,13215599319248,13215600930062,10.107.134.175,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@33c12f86])
A578451EC2FC76F2,F09E8D9CE0BDFD6A,rename,162078252329597,162078254624946,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
A578451EC2FC76F2,FABE2334100BC437,RPC:rename,13215614664909,13215617920963,10.107.134.175,client005,RPC Client,Success: return(OW[class=boolean,value=true])
A578451EC2FC76F2,AB12F91DA9C009FE,fs -mv,13215593620949,13215617967055,10.107.134.175,client005,User: fs -mv dir_client005_31554/localFile_2_blocks_client005_1378126818 dir_client005_31554/localFile_2_blocks_client005_137812,A user task
C4CE9BFDA323D653,F0BE6D02C330E62B,getFileInfo,162078420116095,162078420401795,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@68246cf])
C4CE9BFDA323D653,B4A7498972C9D9FE,RPC:getFileInfo,12598584119262,12598586308682,10.107.135.91,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4337aefa])
C4CE9BFDA323D653,959AFEDFAB8583B5,getContentSummary,162078428386034,162078429258566,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1           67108864 ])
C4CE9BFDA323D653,B4A7498972C9D9FE,RPC:getContentSummary,12598592331931,12598595037479,10.107.135.91,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1           67108864 ])
C4CE9BFDA323D653,142F1EB0CE0A397C,fs -count,12598571246158,12598595364531,10.107.135.91,client022,User: fs -count dir_client022_5508,A user task
C8127318E657964A,A7BD709DB9FD692B,OP: send block,13040189096918,13043181710005,10.107.131.95,client009,DFSClient,Success: sent blk_-7125747866042183563_2321
C8127318E657964A,0CFBD7FAEE8BE261,receiveBlock,160728620490927,160731624013765,10.107.135.46,datanode010,Datanode,Success: received a block
C8127318E657964A,43DBE4C299E059A8,writeBlock,160728602370760,160731624194606,10.107.135.46,datanode010,Datanode,Success:
C8127318E657964A,0A3214D5D7AF2923,receiveBlock,92575813340893,92578827119966,10.107.131.18,datanode048,Datanode,Success: received a block
C8127318E657964A,7D023D519EC087F4,receiveBlock,158278715838296,158281734737776,10.107.131.15,datanode024,Datanode,Success: received a block
C8127318E657964A,8D625B20318D55D0,writeBlock,158278632193581,158281735392646,10.107.131.15,datanode024,Datanode,Success:
C8127318E657964A,28DF8EACF0440C35,addBlock,162079179298918,162079180066694,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@4694bc86])
C8127318E657964A,6291E882F43D83EA,writeBlock,92575788556246,92578832432611,10.107.131.18,datanode048,Datanode,Success:
C8127318E657964A,A7BD709DB9FD692B,RPC:addBlock,13043208871201,13043211959507,10.107.131.95,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@2661bbf8])
C8127318E657964A,391D6B143AC41A9F,OP: new BlockReceiver,92685641465861,92685643809240,10.107.133.5,datanode043,Datanode,Success: return OP_STATUS_SUCCESS
C8127318E657964A,52205690E84A3233,OP: connect next Datanode,92794923320365,92794930790639,10.107.132.20,datanode031,Datanode,Success: connected to 10.107.133.5:50010
C8127318E657964A,7B1E360BB570E3F3,OP: connect next Datanode,158384636907811,158384653281619,10.107.131.220,datanode012,Datanode,Success: connected to 10.107.132.20:50010
C8127318E657964A,7B1E360BB570E3F3,OP: new BlockReceiver,158384635818277,158384653406464,10.107.131.220,datanode012,Datanode,Success: return OP_STATUS_SUCCESS
C8127318E657964A,52205690E84A3233,OP: new BlockReceiver,92794922301341,92794931390528,10.107.132.20,datanode031,Datanode,Success: return OP_STATUS_SUCCESS
C8127318E657964A,A7BD709DB9FD692B,createBlockOutputStream,13043212200363,13043237516947,10.107.131.95,client009,DFSClient,Success: connected to 10.107.131.220:50010
C8127318E657964A,A7BD709DB9FD692B,nextBlockOutputStream,13043208739146,13043237732780,10.107.131.95,client009,DFSClient,Success: create blockOutputStream for next block=blk_6013041471378773905_2321 of /user/hadoop/dir_client009_837/localFile_5_blocks_client009_1278212721
E8123E55A3B6C537,9DD20F0937B68A1B,getFileInfo,162079631440426,162079631559627,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@26088ee2])
E8123E55A3B6C537,1835F1C81F5F32D5,RPC:getFileInfo,12669159111939,12669163030462,10.107.135.81,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
E8123E55A3B6C537,DC18267832CE5AB6,getFileInfo,162079641837974,162079641980283,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7bdcaaef])
E8123E55A3B6C537,1835F1C81F5F32D5,RPC:getFileInfo,12669169376401,12669170324805,10.107.135.81,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
E8123E55A3B6C537,D3475EC243C40E1A,delete,162079643057536,162079643942112,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
E8123E55A3B6C537,1835F1C81F5F32D5,RPC:delete,12669170718390,12669172143456,10.107.135.81,client020,RPC Client,Success: return(OW[class=boolean,value=true])
E8123E55A3B6C537,4FC26C8C129223D0,fs -rmr,12669152239261,12669172294462,10.107.135.81,client020,User: fs -rmr dir_client020_17479,A user task
806525CC77EC37D2,4F32DD6FF91D088C,getFileInfo,162080147783387,162080147924331,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5f7f8483])
806525CC77EC37D2,99EBD5548AF6D192,RPC:getFileInfo,13217510119258,13217511905444,10.107.134.175,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@70f5f42b])
806525CC77EC37D2,295DBC4332B6D78D,getFileInfo,162080154377393,162080154601836,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2cd4e570])
806525CC77EC37D2,99EBD5548AF6D192,RPC:getFileInfo,13217516689465,13217517846533,10.107.134.175,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e5549d1])
806525CC77EC37D2,52D29C27BC78BAA8,setPermission,162080155969995,162080158014149,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
806525CC77EC37D2,99EBD5548AF6D192,RPC:setPermission,13217518049108,13217521251740,10.107.134.175,client005,RPC Client,Success: return(OW[class=void,value=null])
806525CC77EC37D2,17AE6130CF68E80A,fs -chmod,13217494464308,13217521283227,10.107.134.175,client005,User: fs -chmod 666 dir_client005_31554/localFile_2_blocks_client005_1378126818_2,A user task
49EE358F4AA25569,C1416799F381ED10,getFileInfo,162080347692826,162080347931869,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@36721689])
49EE358F4AA25569,DDE8B7CC7AABB1CC,RPC:getFileInfo,12952914552299,12952916615095,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4337aefa])
49EE358F4AA25569,266918CD8D28645F,getContentSummary,162080358497448,162080359290762,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1          134217728 ])
49EE358F4AA25569,DDE8B7CC7AABB1CC,RPC:getContentSummary,12952925280952,12952928067319,10.107.133.146,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1          134217728 ])
49EE358F4AA25569,402EAA17614724EB,fs -count,12952904220366,12952928416599,10.107.133.146,client012,User: fs -count dir_client012_20814,A user task
C8127318E657964A,A7BD709DB9FD692B,OP: send block,13043238095644,13046045655820,10.107.131.95,client009,DFSClient,Success: sent blk_6013041471378773905_2321
C8127318E657964A,618B60774A777455,receiveBlock,92685653025854,92688477868786,10.107.133.5,datanode043,Datanode,Success: received a block
C8127318E657964A,391D6B143AC41A9F,writeBlock,92685641455697,92688478066450,10.107.133.5,datanode043,Datanode,Success:
