TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
A5F895471CB14286,5DC477BF1D186487,RPC:getFileInfo,3945453652502841,3945454155436822,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@23776f79])
4ABF372C3B7E54D7,277A913DFE4BD3AC,RPC:getFileInfo,2704290710522000,2704291215038531,10.107.100.35,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@55aa167a])
3D3E1D4909DF33D2,EF3CFDC03269F1D0,getFileInfo,3951383353656922,3951383353852136,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@712175f2])
9375DF619CF1DB33,6E107D25AC061FBE,getFileInfo,3951383353712944,3951383353952907,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4bc69ce4])
9375DF619CF1DB33,FAC31451C92DA557,RPC:getFileInfo,759135056205292,759135560604942,10.107.100.133,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7a054197])
3D3E1D4909DF33D2,47CD4EC5C26A91E0,RPC:getFileInfo,674999541337024,675000046155772,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a9cf86])
948760AA954372E1,C7A0A80A25D58842,getFileInfo,3951383367145177,3951383367324587,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@46150133])
178B4C3F00661167,F194BFF04C454979,getFileInfo,3951383367843534,3951383368028004,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@d01df37])
948760AA954372E1,5D95C626B3DA33AC,RPC:getFileInfo,2139113572252737,2139114075669889,10.107.100.119,client008,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
BB0BE78C8A1CF109,AAD69DE81E095166,getContentSummary,3951383375364629,3951383375946106,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
BB0BE78C8A1CF109,B68EDA6815C45374,RPC:getContentSummary,2139332683285145,2139333185903677,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
BB0BE78C8A1CF109,8F2C3BE4D20CB4BA,fs -count,2139332169294487,2139333186504574,10.107.100.112,client001,User,A user task
178B4C3F00661167,429F5375E6ACA391,RPC:getFileInfo,758864681066084,758865185838862,10.107.100.120,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
B5A552B74BA0710F,1C549E955D886333,getContentSummary,3951383425095899,3951383425780491,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
B5A552B74BA0710F,CE5BECC85487142C,RPC:getContentSummary,2139137682691691,2139138185975800,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
B5A552B74BA0710F,F56FE58CE09DE24D,fs -count,2139137168118828,2139138186611220,10.107.100.115,client004,User,A user task
2243D7F9D201D014,F3266CE8B027D4AE,getFileInfo,3951383456539042,3951383456715226,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@350599cc])
2F97C8D1969DDCA6,A6A0E0AFB268E6C3,getContentSummary,3951383465439133,3951383465867380,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
2F97C8D1969DDCA6,06B8555DE481A08F,RPC:getContentSummary,230749142875237,230749645937690,10.107.100.131,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
2F97C8D1969DDCA6,58AB105C085C380E,fs -count,230748628178931,230749646591228,10.107.100.131,client020,User,A user task
2243D7F9D201D014,47293A5FEB70608E,RPC:getFileInfo,759026512252699,759027017842935,10.107.100.139,client028,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6b438186])
0A879947300BB13A,88731F1BA0E18A42,getFileInfo,3951383496797164,3951383496994527,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2b43b46])
0A879947300BB13A,12998E699B15039F,RPC:getFileInfo,3944920657528681,3944921160759900,10.107.100.135,client024,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6b438186])
824BDA0753B69595,6DE791B59CF0EA4D,getContentSummary,3951383516980647,3951383517440734,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
824BDA0753B69595,8C15AF10F015C08F,RPC:getContentSummary,2138854144368670,2138854647611007,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
824BDA0753B69595,DEA63E2F51820925,fs -count,2138853629513439,2138854648462426,10.107.100.134,client023,User,A user task
357E063233118D2E,D5EFE1B96DEC88D5,getContentSummary,3951383533276403,3951383533728515,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
357E063233118D2E,7D3FCEF390FD2C1D,RPC:getContentSummary,1652898515559891,1652899018834783,10.107.100.117,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
357E063233118D2E,668ACA668FED97E8,fs -count,1652898001510830,1652899019464902,10.107.100.117,client006,User,A user task
CAD77C06B20F9A22,862630ED971D711B,getContentSummary,3951383559712916,3951383560185034,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
CAD77C06B20F9A22,2027891F37FE75C2,RPC:getContentSummary,2139300317486508,2139300820447613,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
CAD77C06B20F9A22,16458A801CDCF862,fs -count,2139299802512407,2139300821131881,10.107.100.113,client002,User,A user task
D0E636BD06E86066,3A6A883280CF1023,getFileInfo,3951383589827594,3951383590021353,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@69f720d])
D0E636BD06E86066,4D6FF81D01DF3A8F,RPC:getFileInfo,3945616888086280,3945617391326488,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7a054197])
E6B4C0505E7B98C0,48E20CEBA35624F2,getContentSummary,3951383607841543,3951383608289481,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
E6B4C0505E7B98C0,B3A479CFC07A9592,RPC:getContentSummary,2144588356660636,2144588859396504,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
E6B4C0505E7B98C0,7C6322C6EC9DE62C,fs -count,2144587842890265,2144588859990424,10.107.100.118,client007,User,A user task
A55F175D17A1B91D,4D5AE79521F9AA6F,getContentSummary,3951383637510994,3951383637962893,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
A55F175D17A1B91D,088FEE671E3EF3EB,RPC:getContentSummary,2139109381953975,2139109885043081,10.107.100.124,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
A55F175D17A1B91D,B170CEC5B6FF9FFB,fs -count,2139108867606655,2139109885710409,10.107.100.124,client013,User,A user task
980D2C66A9986DE6,FCE62AB45D15D48E,getContentSummary,3951383654532324,3951383654993236,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
980D2C66A9986DE6,18E0D49D45E6BF00,RPC:getContentSummary,3945717647741241,3945718150787156,10.107.100.125,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
980D2C66A9986DE6,FACB481E23C51994,fs -count,3945717132602437,3945718151545465,10.107.100.125,client014,User,A user task
5CCE16FA72DACDB3,694980A139AB4B06,getContentSummary,3951383665844026,3951383666277716,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
5CCE16FA72DACDB3,8657F5FFFF0BA44F,RPC:getContentSummary,3905851938442824,3905852441123354,10.107.100.123,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
5CCE16FA72DACDB3,4CEB5ED8F64747A6,fs -count,3905851423727768,3905852441847223,10.107.100.123,client012,User,A user task
835E17CB8E82E25B,1A16A154CC24CEE4,getFileInfo,3951383682592180,3951383682834926,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4df8b6e0])
835E17CB8E82E25B,47D00E4EF9162733,RPC:getFileInfo,3942970375569579,3942970879017322,10.107.100.129,client018,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7a054197])
88BB60CC7B238BAF,36AA756544CBDCFC,getContentSummary,3951383697977082,3951383698714580,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
88BB60CC7B238BAF,774A6B04165DCC2E,RPC:getContentSummary,1774737047219547,1774737550703557,10.107.100.38,client017,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
88BB60CC7B238BAF,40D9FD36961FD952,fs -count,1774736532674688,1774737551555488,10.107.100.38,client017,User,A user task
7D1CC0D6135E4586,CAD33E2B80E9318A,getFileInfo,3951383708310958,3951383708512723,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3ae541e])
829C7E4594BDC708,3869F8AC01D0DF44,getContentSummary,3951383714029748,3951383714457968,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
7D1CC0D6135E4586,31D98092B26FF568,RPC:getFileInfo,3944488972832879,3944489475975779,10.107.100.127,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
829C7E4594BDC708,972E3C5F9462CBCC,RPC:getContentSummary,1778079900414531,1778080403372086,10.107.100.37,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
77711DDDB22517A0,14405F8B81026DEB,getContentSummary,3951383716652551,3951383717071071,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
829C7E4594BDC708,25FE6781FD71863C,fs -count,1778079385449229,1778080404215692,10.107.100.37,client030,User,A user task
77711DDDB22517A0,1C1D977FDA1A9164,RPC:getContentSummary,3909370465390423,3909370968232985,10.107.100.132,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
77711DDDB22517A0,439313E34E11E886,fs -count,3909369950575728,3909370968874741,10.107.100.132,client021,User,A user task
96BE3275E6724FA8,1DBEE875F11C2236,getContentSummary,3951383756840654,3951383757483023,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
96BE3275E6724FA8,FDA1A54AC4DE21C0,RPC:getContentSummary,2139048679369925,2139049182023876,10.107.100.130,client019,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
96BE3275E6724FA8,C5F6E89623310234,fs -count,2139048165898613,2139049182594750,10.107.100.130,client019,User,A user task
FC79F1EF23511222,598DCBF2657B2B9B,getContentSummary,3951383768819654,3951383769304859,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
FC79F1EF23511222,9784A33AD656E1C4,RPC:getContentSummary,2139106214991117,2139106718528000,10.107.100.126,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
FC79F1EF23511222,18ED0FDACA4ECDAA,fs -count,2139105700078751,2139106719229109,10.107.100.126,client015,User,A user task
8E037191199323F2,974257137193F87C,getFileInfo,3951383788328487,3951383788526155,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2a147f75])
8E037191199323F2,47FB2C1707CC59FD,RPC:getFileInfo,3944929125027084,3944929628332336,10.107.100.136,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
A5F895471CB14286,7A957809C31FBC05,getContentSummary,3951383814259373,3951383815164254,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
A5F895471CB14286,5DC477BF1D186487,RPC:getContentSummary,3945454161056004,3945454664241452,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
A5F895471CB14286,F28F3CBA0A930B30,fs -count,3945453646730664,3945454664910084,10.107.100.114,client003,User,A user task
4ABF372C3B7E54D7,43361A2B155A78ED,getContentSummary,3951383820409777,3951383820869831,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
4ABF372C3B7E54D7,277A913DFE4BD3AC,RPC:getContentSummary,2704291226540150,2704291731636210,10.107.100.35,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
4ABF372C3B7E54D7,A2BF204329D28804,fs -count,2704290704762794,2704291732955184,10.107.100.35,client010,User,A user task
76791CC13933E4CE,11BF1A2A7E3691DC,getFileInfo,3951383829595326,3951383829757013,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@d7167e6])
76791CC13933E4CE,D4FEF0B0D9795BF5,RPC:getFileInfo,3945089794471757,3945090297914192,10.107.100.140,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
9375DF619CF1DB33,9DF7D5E62C461FD2,getContentSummary,3951383865082967,3951383865515587,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
3D3E1D4909DF33D2,C35F891F8313B625,getContentSummary,3951383867275660,3951383867760702,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
9375DF619CF1DB33,FAC31451C92DA557,RPC:getContentSummary,759135567482529,759136071566084,10.107.100.133,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
9375DF619CF1DB33,37D72444B69A3439,fs -count,759135050859861,759136072747114,10.107.100.133,client022,User,A user task
3D3E1D4909DF33D2,47CD4EC5C26A91E0,RPC:getContentSummary,675000054875583,675000559507585,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
3D3E1D4909DF33D2,D95B8BC721DDD35F,fs -count,674999535912057,675000560834354,10.107.100.54,client005,User,A user task
948760AA954372E1,EE237211B7FDBF83,getContentSummary,3951383876621051,3951383877063912,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
948760AA954372E1,5D95C626B3DA33AC,RPC:getContentSummary,2139114081680750,2139114584909430,10.107.100.119,client008,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
948760AA954372E1,478B6483C1708A4C,fs -count,2139113566668313,2139114585860072,10.107.100.119,client008,User,A user task
178B4C3F00661167,49560BF21FFF1B32,getContentSummary,3951383883602074,3951383884030604,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
178B4C3F00661167,429F5375E6ACA391,RPC:getContentSummary,758865196696715,758865700753895,10.107.100.120,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
178B4C3F00661167,770A832F1B6C3021,fs -count,758864675439769,758865701930671,10.107.100.120,client009,User,A user task
2243D7F9D201D014,77178F23685E4DF9,getContentSummary,3951383972936812,3951383973424427,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
2243D7F9D201D014,47293A5FEB70608E,RPC:getContentSummary,759027028763617,759027532940813,10.107.100.139,client028,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
2243D7F9D201D014,92DEBC9DEE310BB6,fs -count,759026506997914,759027534218967,10.107.100.139,client028,User,A user task
0A879947300BB13A,3F104277E01CC0CC,getContentSummary,3951384005887536,3951384006326095,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
0A879947300BB13A,12998E699B15039F,RPC:getContentSummary,3944921166539874,3944921669667004,10.107.100.135,client024,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
0A879947300BB13A,1987F7C9943885FB,fs -count,3944920651949073,3944921670387020,10.107.100.135,client024,User,A user task
D0E636BD06E86066,1DD0657113DB6D6C,getContentSummary,3951384099081151,3951384099527213,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
D0E636BD06E86066,4D6FF81D01DF3A8F,RPC:getContentSummary,3945617397243974,3945617900172193,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
D0E636BD06E86066,24022B2DA07F02E8,fs -count,3945616882761617,3945617900832545,10.107.100.122,client011,User,A user task
F5B5D48D8548D1F2,207916484D968229,getFileInfo,3951384112040227,3951384112226602,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@110a6bf3])
F5B5D48D8548D1F2,EE77026C87DFA332,RPC:getFileInfo,3944911407841582,3944911910919821,10.107.100.137,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
656E80AB73E36882,54634B683D2591F9,getFileInfo,3951384168676888,3951384168856888,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@49f209da])
656E80AB73E36882,C5F2FCDB0986079A,RPC:getFileInfo,3942799548160284,3942800051436487,10.107.100.138,client027,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
835E17CB8E82E25B,1435E81FEEDB6A34,getContentSummary,3951384191473927,3951384191935135,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
835E17CB8E82E25B,47D00E4EF9162733,RPC:getContentSummary,3942970884731576,3942971387581041,10.107.100.129,client018,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
835E17CB8E82E25B,D2047BC699E900EC,fs -count,3942970370098767,3942971388495623,10.107.100.129,client018,User,A user task
7D1CC0D6135E4586,1A7ABFF2688D15E0,getContentSummary,3951384217185730,3951384217647789,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
7D1CC0D6135E4586,31D98092B26FF568,RPC:getContentSummary,3944489481883931,3944489984383235,10.107.100.127,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
7D1CC0D6135E4586,7CD75BA4931737C3,fs -count,3944488967517415,3944489985036456,10.107.100.127,client016,User,A user task
8E037191199323F2,7BF174A0A6913E6A,getContentSummary,3951384297219964,3951384297651592,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
8E037191199323F2,47FB2C1707CC59FD,RPC:getContentSummary,3944929634022507,3944930136826724,10.107.100.136,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
8E037191199323F2,C749C5AA8CDF4D21,fs -count,3944929119472664,3944930137458169,10.107.100.136,client025,User,A user task
76791CC13933E4CE,21782753C3BA7FBE,getContentSummary,3951384338331123,3951384338746743,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
76791CC13933E4CE,D4FEF0B0D9795BF5,RPC:getContentSummary,3945090303226831,3945090806100528,10.107.100.140,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
76791CC13933E4CE,D873FC9B347207E1,fs -count,3945089789174262,3945090806815261,10.107.100.140,client029,User,A user task
F5B5D48D8548D1F2,E3695AFAAD016576,getContentSummary,3951384622015591,3951384622703731,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
F5B5D48D8548D1F2,EE77026C87DFA332,RPC:getContentSummary,3944911917817822,3944912421097732,10.107.100.137,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
F5B5D48D8548D1F2,22D19FFB52DFFB04,fs -count,3944911402566560,3944912421800106,10.107.100.137,client026,User,A user task
656E80AB73E36882,8DDB565AD6E442E0,getContentSummary,3951384677542466,3951384678097077,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
656E80AB73E36882,C5F2FCDB0986079A,RPC:getContentSummary,3942800057070668,3942800560143320,10.107.100.138,client027,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
656E80AB73E36882,ECB8F8BA04C3619C,fs -count,3942799542563923,3942800560783053,10.107.100.138,client027,User,A user task
BACB57729E97C4EA,5CDE0563FDACE4E1,getFileInfo,3951386125652369,3951386125896126,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4d3266b4])
BACB57729E97C4EA,6176AD390F398DF3,RPC:getFileInfo,2139335433483521,2139335936814610,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4dad067f])
6DA095BE2C3DA104,A6BB0D5CC8ECBC13,getFileInfo,3951386306119814,3951386306363798,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@fc150ad])
6DA095BE2C3DA104,56CA880FF289920A,RPC:getFileInfo,2138856933426682,2138857436935702,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3e48dea8])
5231F7442BCD9987,5B10CAFC1D44794A,getFileInfo,3951386338460679,3951386338646538,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5c9795ef])
5231F7442BCD9987,D8255888FFC5B26A,RPC:getFileInfo,2139140595984982,2139141099247775,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3e48dea8])
86E7B1E5637E9F1A,8FEAEE56734FA07D,getFileInfo,3951386356568640,3951386356730736,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@63f4ad66])
86E7B1E5637E9F1A,526BE09318F98902,RPC:getFileInfo,230752034184615,230752537463195,10.107.100.131,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1a85a3b0])
