TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
F08ECB9E65E6907D,084CF7F206E0E85C,newBlockReader,1754971796387859,1754971799797959,10.107.100.113,client002,DFSClient,Success: return a valid BlockReader
F08ECB9E65E6907D,084CF7F206E0E85C,OP: try new BlockReader,1754971793389117,1754971799978194,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.42:50010
F08ECB9E65E6907D,084CF7F206E0E85C,blockSeekTo,1754971792266924,1754971800266796,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.42:50010 for blk_3172563452933541320_31723 of /user/hadoop/localFile_6_blocks_client002_30835444
F08ECB9E65E6907D,3F625CA38C944A20,sendBlock,1755982560033446,1755983469158025,10.107.100.42,datanode020,Datanode,Success: send blk_3172563452933541320_31723
F08ECB9E65E6907D,F44AFF9FFF0D39CB,OP: receive block,1754971800266796,1754972711303579,10.107.100.113,client002,DFSClient,Success: received a block
F08ECB9E65E6907D,084CF7F206E0E85C,checksumOk,1754972711557792,1754972711947747,10.107.100.113,client002,DFSClient,Success:
F08ECB9E65E6907D,084CF7F206E0E85C,bestNode,1754972712323890,1754972712341748,10.107.100.113,client002,DFSClient,Success: chosen bestNode = 10.107.100.95:50010 in nodes = 10.107.100.95:50010 10.107.100.96:50010 10.107.100.83:50010
F08ECB9E65E6907D,084CF7F206E0E85C,chooseDataNode,1754972712301818,1754972712545247,10.107.100.113,client002,DFSClient,Success: chosenNode = /10.107.100.95:50010
F08ECB9E65E6907D,36294A26ACE5944B,verifiedByClient,1755983474308112,1755983474537136,10.107.100.42,datanode020,datanode,Success: blk_3172563452933541320_31723 verified by client
F08ECB9E65E6907D,3F625CA38C944A20,readBlock,1755982559443509,1755983474633595,10.107.100.42,datanode020,Datanode,Success:
F08ECB9E65E6907D,8C2C359F50BD3B7E,OP: new blockSender,1760677310482852,1760677310987685,10.107.100.95,datanode035,Datanode,Success: return(OP_STATUS_SUCCESS)
F08ECB9E65E6907D,084CF7F206E0E85C,newBlockReader,1754972714241305,1754972719128457,10.107.100.113,client002,DFSClient,Success: return a valid BlockReader
F08ECB9E65E6907D,084CF7F206E0E85C,OP: try new BlockReader,1754972712600000,1754972719292165,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.95:50010
F08ECB9E65E6907D,084CF7F206E0E85C,blockSeekTo,1754972712088258,1754972719328528,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.95:50010 for blk_2850682860860883298_31723 of /user/hadoop/localFile_6_blocks_client002_30835444
F08ECB9E65E6907D,8C2C359F50BD3B7E,sendBlock,1760677311086250,1760677936089648,10.107.100.95,datanode035,Datanode,Success: send blk_2850682860860883298_31723
F08ECB9E65E6907D,36F2E17A0EFF5A01,OP: receive block,1754972719380166,1754973353053144,10.107.100.113,client002,DFSClient,Success: received a block
F08ECB9E65E6907D,084CF7F206E0E85C,checksumOk,1754973353174134,1754973353486766,10.107.100.113,client002,DFSClient,Success:
F08ECB9E65E6907D,084CF7F206E0E85C,bestNode,1754973353707616,1754973353725741,10.107.100.113,client002,DFSClient,Success: chosen bestNode = 10.107.100.110:50010 in nodes = 10.107.100.110:50010 10.107.100.109:50010 10.107.100.90:50010
F08ECB9E65E6907D,EAA3E7FFD3CEFBAB,verifiedByClient,1760677946454110,1760677946610040,10.107.100.95,datanode035,datanode,Success: blk_2850682860860883298_31723 verified by client
F08ECB9E65E6907D,084CF7F206E0E85C,chooseDataNode,1754973353686664,1754973353959687,10.107.100.113,client002,DFSClient,Success: chosenNode = /10.107.100.110:50010
F08ECB9E65E6907D,8C2C359F50BD3B7E,readBlock,1760677310470530,1760677946691437,10.107.100.95,datanode035,Datanode,Success:
F08ECB9E65E6907D,6633B65DCBFDB23C,OP: new blockSender,3560960002711450,3560960003228282,10.107.100.110,datanode050,Datanode,Success: return(OP_STATUS_SUCCESS)
F08ECB9E65E6907D,084CF7F206E0E85C,newBlockReader,1754973354761012,1754973359174127,10.107.100.113,client002,DFSClient,Success: return a valid BlockReader
F08ECB9E65E6907D,084CF7F206E0E85C,OP: try new BlockReader,1754973354013667,1754973359385739,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.110:50010
F08ECB9E65E6907D,084CF7F206E0E85C,blockSeekTo,1754973353601582,1754973359385739,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.110:50010 for blk_-3047371689903217232_31723 of /user/hadoop/localFile_6_blocks_client002_30835444
F08ECB9E65E6907D,6633B65DCBFDB23C,sendBlock,3560960003288028,3560960652533253,10.107.100.110,datanode050,Datanode,Success: send blk_-3047371689903217232_31723
F08ECB9E65E6907D,A218D4A4F704A25E,OP: receive block,1754973359385739,1754974036433049,10.107.100.113,client002,DFSClient,Success: received a block
F08ECB9E65E6907D,084CF7F206E0E85C,checksumOk,1754974036533834,1754974036809545,10.107.100.113,client002,DFSClient,Success:
F08ECB9E65E6907D,084CF7F206E0E85C,bestNode,1754974037041546,1754974037059070,10.107.100.113,client002,DFSClient,Success: chosen bestNode = 10.107.100.91:50010 in nodes = 10.107.100.91:50010 10.107.100.100:50010 10.107.100.74:50010
F08ECB9E65E6907D,084CF7F206E0E85C,chooseDataNode,1754974037022414,1754974037237638,10.107.100.113,client002,DFSClient,Success: chosenNode = /10.107.100.91:50010
F08ECB9E65E6907D,5CD9867E3CCD7585,verifiedByClient,3560960681654326,3560960681825321,10.107.100.110,datanode050,datanode,Success: blk_-3047371689903217232_31723 verified by client
F08ECB9E65E6907D,6633B65DCBFDB23C,readBlock,3560960002699567,3560960681897649,10.107.100.110,datanode050,Datanode,Success:
F08ECB9E65E6907D,1A56F911A117010D,OP: new blockSender,1755069949533194,1755069950180007,10.107.100.91,datanode031,Datanode,Success: return(OP_STATUS_SUCCESS)
F08ECB9E65E6907D,084CF7F206E0E85C,newBlockReader,1754974039012881,1754974044025642,10.107.100.113,client002,DFSClient,Success: return a valid BlockReader
F08ECB9E65E6907D,084CF7F206E0E85C,OP: try new BlockReader,1754974037296706,1754974044092459,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.91:50010
F08ECB9E65E6907D,084CF7F206E0E85C,blockSeekTo,1754974036941988,1754974044127202,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.91:50010 for blk_-7849495940862152338_31723 of /user/hadoop/localFile_6_blocks_client002_30835444
F08ECB9E65E6907D,1A56F911A117010D,sendBlock,1755069950277832,1755070590761990,10.107.100.91,datanode031,Datanode,Success: send blk_-7849495940862152338_31723
F08ECB9E65E6907D,ADA4B9EB67EF1294,OP: receive block,1754974044211512,1754974691028059,10.107.100.113,client002,DFSClient,Success: received a block
F08ECB9E65E6907D,084CF7F206E0E85C,checksumOk,1754974691150357,1754974691483485,10.107.100.113,client002,DFSClient,Success:
F08ECB9E65E6907D,084CF7F206E0E85C,bestNode,1754974691710662,1754974691729427,10.107.100.113,client002,DFSClient,Success: chosen bestNode = 10.107.100.82:50010 in nodes = 10.107.100.82:50010 10.107.100.46:50010 10.107.100.106:50010
F08ECB9E65E6907D,084CF7F206E0E85C,chooseDataNode,1754974691689750,1754974691949635,10.107.100.113,client002,DFSClient,Success: chosenNode = /10.107.100.82:50010
F08ECB9E65E6907D,8F93F41DA2AA8560,verifiedByClient,1755070598663872,1755070599390068,10.107.100.91,datanode031,datanode,Success: blk_-7849495940862152338_31723 verified by client
F08ECB9E65E6907D,1A56F911A117010D,readBlock,1755069949504672,1755070599469981,10.107.100.91,datanode031,Datanode,Success:
F08ECB9E65E6907D,E86BA0CE76B80E23,OP: new blockSender,375927160449178,375927160927917,10.107.100.82,datanode022,Datanode,Success: return(OP_STATUS_SUCCESS)
F08ECB9E65E6907D,084CF7F206E0E85C,newBlockReader,1754974693207574,1754974697680371,10.107.100.113,client002,DFSClient,Success: return a valid BlockReader
F08ECB9E65E6907D,084CF7F206E0E85C,OP: try new BlockReader,1754974692003616,1754974697794744,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.82:50010
F08ECB9E65E6907D,084CF7F206E0E85C,blockSeekTo,1754974691602491,1754974697828174,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.82:50010 for blk_5095274794242521168_31723 of /user/hadoop/localFile_6_blocks_client002_30835444
F08ECB9E65E6907D,E86BA0CE76B80E23,sendBlock,375927160993855,375927598239835,10.107.100.82,datanode022,Datanode,Success: send blk_5095274794242521168_31723
F08ECB9E65E6907D,4BA42590A8EC017A,OP: receive block,1754974697873636,1754975138018439,10.107.100.113,client002,DFSClient,Success: received a block
F08ECB9E65E6907D,084CF7F206E0E85C,checksumOk,1754975138150408,1754975138421360,10.107.100.113,client002,DFSClient,Success:
F08ECB9E65E6907D,084CF7F206E0E85C,bestNode,1754975138625437,1754975138641844,10.107.100.113,client002,DFSClient,Success: chosen bestNode = 10.107.100.79:50010 in nodes = 10.107.100.79:50010 10.107.100.103:50010 10.107.100.30:50010
F08ECB9E65E6907D,084CF7F206E0E85C,chooseDataNode,1754975138607490,1754975138810925,10.107.100.113,client002,DFSClient,Success: chosenNode = /10.107.100.79:50010
F08ECB9E65E6907D,C896BC3CC07409C0,verifiedByClient,375927602498721,375927602646256,10.107.100.82,datanode022,datanode,Success: blk_5095274794242521168_31723 verified by client
F08ECB9E65E6907D,E86BA0CE76B80E23,readBlock,375927160437190,375927602731491,10.107.100.82,datanode022,Datanode,Success:
F08ECB9E65E6907D,BB58CDA7B5FACAC0,OP: new blockSender,3567041093189618,3567041093634454,10.107.100.79,datanode019,Datanode,Success: return(OP_STATUS_SUCCESS)
F08ECB9E65E6907D,084CF7F206E0E85C,newBlockReader,1754975139417737,1754975150226161,10.107.100.113,client002,DFSClient,Success: return a valid BlockReader
F08ECB9E65E6907D,084CF7F206E0E85C,OP: try new BlockReader,1754975138869705,1754975150309062,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.79:50010
F08ECB9E65E6907D,084CF7F206E0E85C,blockSeekTo,1754975138527370,1754975150349834,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.79:50010 for blk_5000351498029999947_31723 of /user/hadoop/localFile_6_blocks_client002_30835444
F08ECB9E65E6907D,BB58CDA7B5FACAC0,sendBlock,3567041093694830,3567041690439681,10.107.100.79,datanode019,Datanode,Success: send blk_5000351498029999947_31723
F08ECB9E65E6907D,A7B48E8F209326F1,OP: receive block,1754975150438833,1754975789789115,10.107.100.113,client002,DFSClient,Success: received a block
F08ECB9E65E6907D,084CF7F206E0E85C,checksumOk,1754975789927280,1754975790243053,10.107.100.113,client002,DFSClient,Success:
F08ECB9E65E6907D,16510D1662F72630,fs -copyToLocal,1754971753584467,1754975790623199,10.107.100.113,client002,User,A user task
F08ECB9E65E6907D,2935FC04674A7C3F,verifiedByClient,3567041734541609,3567041734711896,10.107.100.79,datanode019,datanode,Success: blk_5000351498029999947_31723 verified by client
F08ECB9E65E6907D,BB58CDA7B5FACAC0,readBlock,3567041093189618,3567041734799411,10.107.100.79,datanode019,Datanode,Success:
30574FC4318394F1,FD890247DBBA83E2,getFileInfo,3567070113641727,3567070114575466,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
30574FC4318394F1,DE600B66ABAFBC54,RPC:getFileInfo,1754986667442766,1754986671076164,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
30574FC4318394F1,78EC4F2D658498C9,create,3567070131192488,3567070133356997,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
30574FC4318394F1,DE600B66ABAFBC54,RPC:create,1754986684900833,1754986688213852,10.107.100.113,client002,RPC Client,Success: return(OW[class=void,value=null])
30574FC4318394F1,76EDF7DDE751160C,addBlock,3567070139095050,3567070139524863,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@2c21ae8c])
30574FC4318394F1,DE600B66ABAFBC54,RPC:addBlock,1754986692968518,1754986697401056,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@17f7b44f])
30574FC4318394F1,0610FB8D68CC4DFE,OP: new BlockReceiver,1390395222588595,1390395223112363,10.107.100.11,datanode048,Datanode,Success: return OP_STATUS_SUCCESS
30574FC4318394F1,8E17DFAF6395BDDD,OP: connect next Datanode,1755997511342525,1755997517711082,10.107.100.42,datanode020,Datanode,Success: connected to 10.107.100.11:50010
30574FC4318394F1,8E17DFAF6395BDDD,OP: new BlockReceiver,1755997510742518,1755997517826184,10.107.100.42,datanode020,Datanode,Success: return OP_STATUS_SUCCESS
30574FC4318394F1,3B3390BBF9973500,OP: connect next Datanode,374523398091692,374523410950952,10.107.100.93,datanode033,Datanode,Success: connected to 10.107.100.42:50010
30574FC4318394F1,3B3390BBF9973500,OP: new BlockReceiver,374523397512481,374523411218885,10.107.100.93,datanode033,Datanode,Success: return OP_STATUS_SUCCESS
30574FC4318394F1,DE600B66ABAFBC54,createBlockOutputStream,1754986697461224,1754986756890137,10.107.100.113,client002,DFSClient,Success: connected to 10.107.100.93:50010
30574FC4318394F1,DE600B66ABAFBC54,nextBlockOutputStream,1754986692759258,1754986757134047,10.107.100.113,client002,DFSClient,Success: create blockOutputStream for next block=blk_863546985034224197_31726 of /user/hadoop/localFile_3_blocks_client002_112821082
30574FC4318394F1,DE600B66ABAFBC54,OP: send block,1754986758351480,1754987779295832,10.107.100.113,client002,DFSClient,Success: sent blk_863546985034224197_31726
30574FC4318394F1,363615001C90E444,receiveBlock,1390395232021998,1390396258607285,10.107.100.11,datanode048,Datanode,Success: received a block
30574FC4318394F1,0610FB8D68CC4DFE,writeBlock,1390395222576861,1390396258745299,10.107.100.11,datanode048,Datanode,Success:
30574FC4318394F1,26F4BF109D2DB251,receiveBlock,1755997523999806,1755998554174767,10.107.100.42,datanode020,Datanode,Success: received a block
30574FC4318394F1,8E17DFAF6395BDDD,writeBlock,1755997510730006,1755998554355502,10.107.100.42,datanode020,Datanode,Success:
30574FC4318394F1,10F518F0DE6737EC,receiveBlock,374523413711280,374524453632560,10.107.100.93,datanode033,Datanode,Success: received a block
30574FC4318394F1,3B3390BBF9973500,writeBlock,374523397403197,374524454194749,10.107.100.93,datanode033,Datanode,Success:
30574FC4318394F1,B39FE031A73F25D9,addBlock,3567071245637499,3567071246042265,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@574a7ff6])
30574FC4318394F1,DE600B66ABAFBC54,RPC:addBlock,1754987799492800,1754987801417193,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@2bc51a26])
30574FC4318394F1,705CBDFE29D5A257,OP: new BlockReceiver,374524477339500,374524478070800,10.107.100.93,datanode033,Datanode,Success: return OP_STATUS_SUCCESS
30574FC4318394F1,6F2697A29A9AB7E7,OP: connect next Datanode,1271807747981286,1271807757711001,10.107.100.73,datanode013,Datanode,Success: connected to 10.107.100.93:50010
30574FC4318394F1,6F2697A29A9AB7E7,OP: new BlockReceiver,1271807747462286,1271807757840155,10.107.100.73,datanode013,Datanode,Success: return OP_STATUS_SUCCESS
30574FC4318394F1,F023C84B81143380,OP: connect next Datanode,4047617108359756,4047617125239867,10.107.100.100,datanode040,Datanode,Success: connected to 10.107.100.73:50010
30574FC4318394F1,F023C84B81143380,OP: new BlockReceiver,4047617107648330,4047617125380416,10.107.100.100,datanode040,Datanode,Success: return OP_STATUS_SUCCESS
30574FC4318394F1,DE600B66ABAFBC54,createBlockOutputStream,1754987801417193,1754987824360509,10.107.100.113,client002,DFSClient,Success: connected to 10.107.100.100:50010
30574FC4318394F1,DE600B66ABAFBC54,nextBlockOutputStream,1754987799345503,1754987824463705,10.107.100.113,client002,DFSClient,Success: create blockOutputStream for next block=blk_-6653087773093693371_31726 of /user/hadoop/localFile_3_blocks_client002_112821082
30574FC4318394F1,DE600B66ABAFBC54,OP: send block,1754987824811607,1754988744237155,10.107.100.113,client002,DFSClient,Success: sent blk_-6653087773093693371_31726
30574FC4318394F1,FD5EF2AF1E7227AA,receiveBlock,374524484199942,374525410330724,10.107.100.93,datanode033,Datanode,Success: received a block
30574FC4318394F1,705CBDFE29D5A257,writeBlock,374524477315517,374525410549388,10.107.100.93,datanode033,Datanode,Success:
30574FC4318394F1,103BABD74F9166F6,receiveBlock,1271807761585033,1271808691019575,10.107.100.73,datanode013,Datanode,Success: received a block
30574FC4318394F1,6F2697A29A9AB7E7,writeBlock,1271807747449857,1271808691224684,10.107.100.73,datanode013,Datanode,Success:
30574FC4318394F1,BAEB828789271EBF,receiveBlock,4047617126698460,4047618059419477,10.107.100.100,datanode040,Datanode,Success: received a block
30574FC4318394F1,F023C84B81143380,writeBlock,4047617107636633,4047618059629360,10.107.100.100,datanode040,Datanode,Success:
30574FC4318394F1,DC1E1B75E81A8069,addBlock,3567072205167330,3567072205605602,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5c171c3f])
30574FC4318394F1,DE600B66ABAFBC54,RPC:addBlock,1754988758668870,1754988760731982,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@66ccfbd8])
30574FC4318394F1,3B0AB4DB938F5F36,OP: new BlockReceiver,1760773089852899,1760773090525529,10.107.100.99,datanode039,Datanode,Success: return OP_STATUS_SUCCESS
30574FC4318394F1,003D1A6E02DE7A71,OP: connect next Datanode,1760716592268813,1760716607375664,10.107.100.88,datanode028,Datanode,Success: connected to 10.107.100.30:50010
30574FC4318394F1,003D1A6E02DE7A71,OP: new BlockReceiver,1760716591546568,1760716607542683,10.107.100.88,datanode028,Datanode,Success: return OP_STATUS_SUCCESS
30574FC4318394F1,DE600B66ABAFBC54,createBlockOutputStream,1754988760731982,1754988782309515,10.107.100.113,client002,DFSClient,Success: connected to 10.107.100.88:50010
30574FC4318394F1,DE600B66ABAFBC54,nextBlockOutputStream,1754988758636366,1754988782412046,10.107.100.113,client002,DFSClient,Success: create blockOutputStream for next block=blk_-7828558234959371209_31726 of /user/hadoop/localFile_3_blocks_client002_112821082
30574FC4318394F1,F2561617446C0F52,OP: connect next Datanode,378742338529739,378742345229528,10.107.100.30,datanode042,Datanode,Success: connected to 10.107.100.99:50010
30574FC4318394F1,F2561617446C0F52,OP: new BlockReceiver,378742337456012,378742345517718,10.107.100.30,datanode042,Datanode,Success: return OP_STATUS_SUCCESS
30574FC4318394F1,DE600B66ABAFBC54,OP: send block,1754988782765969,1754989760697387,10.107.100.113,client002,DFSClient,Success: sent blk_-7828558234959371209_31726
30574FC4318394F1,62F3E7028628AD75,receiveBlock,1760773096315983,1760774079308075,10.107.100.99,datanode039,Datanode,Success: received a block
30574FC4318394F1,3B0AB4DB938F5F36,writeBlock,1760773089840307,1760774079473632,10.107.100.99,datanode039,Datanode,Success:
30574FC4318394F1,E64B54F99A5951FB,receiveBlock,378742348651262,378743339954483,10.107.100.30,datanode042,Datanode,Success: received a block
30574FC4318394F1,F2561617446C0F52,writeBlock,378742337431826,378743340488003,10.107.100.30,datanode042,Datanode,Success:
30574FC4318394F1,5C4EC4237C883D3F,receiveBlock,1760716608488766,1760717602936086,10.107.100.88,datanode028,Datanode,Success: received a block
30574FC4318394F1,003D1A6E02DE7A71,writeBlock,1760716591534298,1760717603151212,10.107.100.88,datanode028,Datanode,Success:
30574FC4318394F1,711156933FE8F952,complete,3567073224183786,3567073226289526,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
30574FC4318394F1,DE600B66ABAFBC54,RPC:complete,1754989778092202,1754989781119444,10.107.100.113,client002,RPC Client,Success: return(OW[class=boolean,value=true])
30574FC4318394F1,0B5974339D13D319,fs -copyFromLocal,1754986656130644,1754989781243750,10.107.100.113,client002,User,A user task
E148189238A41DC7,FBC0985DEC287834,getFileInfo,3567092217908609,3567092218635150,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
E148189238A41DC7,06E4FC377659685B,RPC:getFileInfo,1754846392404495,1754846395103201,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
E148189238A41DC7,8A85E02E9FE1699E,create,3567092258759212,3567092261117811,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
E148189238A41DC7,06E4FC377659685B,RPC:create,1754846433178244,1754846436841653,10.107.100.115,client004,RPC Client,Success: return(OW[class=void,value=null])
E148189238A41DC7,2FABFC7B44B0671B,addBlock,3567092280501275,3567092280960274,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@1e0c6cdf])
E148189238A41DC7,06E4FC377659685B,RPC:addBlock,1754846454851277,1754846458756758,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@17f7b44f])
E148189238A41DC7,827EF5C875AB790E,OP: new BlockReceiver,287425302138831,287425303182438,10.107.100.62,datanode003,Datanode,Success: return OP_STATUS_SUCCESS
E148189238A41DC7,35E23747C50D466A,OP: connect next Datanode,1390417365244960,1390417374000224,10.107.100.11,datanode048,Datanode,Success: connected to 10.107.100.62:50010
E148189238A41DC7,35E23747C50D466A,OP: new BlockReceiver,1390417364631920,1390417374118019,10.107.100.11,datanode048,Datanode,Success: return OP_STATUS_SUCCESS
E148189238A41DC7,56D61F061A38DD6E,OP: connect next Datanode,3519505029509268,3519505044733083,10.107.100.68,datanode008,Datanode,Success: connected to 10.107.100.11:50010
E148189238A41DC7,56D61F061A38DD6E,OP: new BlockReceiver,3519505028937392,3519505044878911,10.107.100.68,datanode008,Datanode,Success: return OP_STATUS_SUCCESS
E148189238A41DC7,06E4FC377659685B,createBlockOutputStream,1754846458791242,1754846527856792,10.107.100.115,client004,DFSClient,Success: connected to 10.107.100.68:50010
E148189238A41DC7,06E4FC377659685B,nextBlockOutputStream,1754846454592491,1754846528061549,10.107.100.115,client004,DFSClient,Success: create blockOutputStream for next block=blk_-2879744644805575423_31727 of /user/hadoop/localFile_7_blocks_client004_309032011
E148189238A41DC7,06E4FC377659685B,OP: send block,1754846529390967,1754847833117133,10.107.100.115,client004,DFSClient,Success: sent blk_-2879744644805575423_31727
E148189238A41DC7,DB6EDBFE151733CB,receiveBlock,287425309797282,287426626161112,10.107.100.62,datanode003,Datanode,Success: received a block
E148189238A41DC7,827EF5C875AB790E,writeBlock,287425302102236,287426626396402,10.107.100.62,datanode003,Datanode,Success:
E148189238A41DC7,727FF5AC53562BD8,receiveBlock,1390417378402884,1390418697889176,10.107.100.11,datanode048,Datanode,Success: received a block
E148189238A41DC7,35E23747C50D466A,writeBlock,1390417364619562,1390418698071621,10.107.100.11,datanode048,Datanode,Success:
E148189238A41DC7,77211F44ECB750D7,receiveBlock,3519505047814321,3519506371149879,10.107.100.68,datanode008,Datanode,Success: received a block
E148189238A41DC7,56D61F061A38DD6E,writeBlock,3519505028925480,3519506371400354,10.107.100.68,datanode008,Datanode,Success:
E148189238A41DC7,68309FA329D2556D,addBlock,3567093679768308,3567093680291502,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@41bfb3e2])
E148189238A41DC7,06E4FC377659685B,RPC:addBlock,1754847854275332,1754847856199149,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@3f987899])
E148189238A41DC7,C1997FCA344F7EC2,OP: new BlockReceiver,374859806632256,374859807506766,10.107.100.94,datanode034,Datanode,Success: return OP_STATUS_SUCCESS
E148189238A41DC7,DE44AEE2FBCFED69,OP: connect next Datanode,1760451938759970,1760451944988437,10.107.100.89,datanode029,Datanode,Success: connected to 10.107.100.94:50010
E148189238A41DC7,DE44AEE2FBCFED69,OP: new BlockReceiver,1760451938125122,1760451945133941,10.107.100.89,datanode029,Datanode,Success: return OP_STATUS_SUCCESS
E148189238A41DC7,5854908217043AB3,OP: connect next Datanode,32496220792296,32496233469886,10.107.100.106,datanode046,Datanode,Success: connected to 10.107.100.89:50010
E148189238A41DC7,5854908217043AB3,OP: new BlockReceiver,32496220181991,32496233587081,10.107.100.106,datanode046,Datanode,Success: return OP_STATUS_SUCCESS
E148189238A41DC7,06E4FC377659685B,createBlockOutputStream,1754847856268667,1754847874005918,10.107.100.115,client004,DFSClient,Success: connected to 10.107.100.106:50010
E148189238A41DC7,06E4FC377659685B,nextBlockOutputStream,1754847854001754,1754847874098957,10.107.100.115,client004,DFSClient,Success: create blockOutputStream for next block=blk_1879972619033797414_31727 of /user/hadoop/localFile_7_blocks_client004_309032011
E148189238A41DC7,06E4FC377659685B,OP: send block,1754847874330666,1754848866484464,10.107.100.115,client004,DFSClient,Success: sent blk_1879972619033797414_31727
E148189238A41DC7,351C3F98B7CB32B6,receiveBlock,374859811785903,374860807287825,10.107.100.94,datanode034,Datanode,Success: received a block
E148189238A41DC7,C1997FCA344F7EC2,writeBlock,374859806619616,374860807408038,10.107.100.94,datanode034,Datanode,Success:
E148189238A41DC7,351841726F561798,receiveBlock,1760451947534188,1760452945866234,10.107.100.89,datanode029,Datanode,Success: received a block
E148189238A41DC7,DE44AEE2FBCFED69,writeBlock,1760451938112012,1760452946186307,10.107.100.89,datanode029,Datanode,Success:
E148189238A41DC7,1A30744BAAD27477,receiveBlock,32496234458120,32497235393351,10.107.100.106,datanode046,Datanode,Success: received a block
E148189238A41DC7,5854908217043AB3,writeBlock,32496220170236,32497235622132,10.107.100.106,datanode046,Datanode,Success:
E148189238A41DC7,BA0A975A73004C9D,addBlock,3567094701776430,3567094702347592,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@10badc27])
E148189238A41DC7,06E4FC377659685B,RPC:addBlock,1754848876204690,1754848878494992,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@f48530a])
E148189238A41DC7,07EB219935CA88B3,OP: new BlockReceiver,3530905115134402,3530905115752254,10.107.100.66,datanode006,Datanode,Success: return OP_STATUS_SUCCESS
E148189238A41DC7,727707EAB64F4B63,OP: connect next Datanode,287427671111734,287427678586670,10.107.100.62,datanode003,Datanode,Success: connected to 10.107.100.66:50010
E148189238A41DC7,727707EAB64F4B63,OP: new BlockReceiver,287427669997111,287427678904185,10.107.100.62,datanode003,Datanode,Success: return OP_STATUS_SUCCESS
E148189238A41DC7,AAB2E2DAAACDBBCC,OP: connect next Datanode,376450553321533,376450569065659,10.107.100.44,datanode014,Datanode,Success: connected to 10.107.100.62:50010
E148189238A41DC7,AAB2E2DAAACDBBCC,OP: new BlockReceiver,376450552146426,376450569427516,10.107.100.44,datanode014,Datanode,Success: return OP_STATUS_SUCCESS
